Index,X-coordinate,Y-coordinate,Intensity,Labels
15287,86,150,53,1
15288,86,151,81,1
15334,87,21,25,1
15335,87,22,255,2
15336,87,23,255,2
15337,87,24,186,1
15338,87,25,242,2
15339,87,26,255,2
15340,87,27,255,2
15341,87,28,255,2
15342,87,29,227,2
15343,87,30,127,1
15344,87,31,209,2
15345,87,32,194,2
15346,87,33,130,1
15347,87,34,218,2
15348,87,35,201,2
15349,87,36,52,1
15350,87,37,222,2
15351,87,38,140,1
15352,87,39,147,1
15353,87,40,139,1
15354,87,41,174,1
15355,87,42,32,1
15358,87,45,163,1
15359,87,46,184,1
15360,87,47,181,1
15361,87,48,207,1
15362,87,49,243,1
15363,87,50,162,1
15364,87,51,218,1
15365,87,52,92,1
15366,87,53,197,1
15367,87,54,89,1
15368,87,55,142,1
15369,87,56,130,1
15370,87,57,107,1
15371,87,58,177,1
15372,87,59,171,1
15373,87,60,88,1
15374,87,61,167,1
15375,87,62,123,1
15376,87,63,120,1
15377,87,64,102,1
15378,87,65,36,1
15379,87,66,149,1
15380,87,67,80,1
15381,87,68,188,1
15382,87,69,96,1
15383,87,70,215,1
15384,87,71,141,1
15385,87,72,181,1
15386,87,73,126,1
15387,87,74,160,1
15388,87,75,154,1
15389,87,76,99,1
15390,87,77,125,1
15391,87,78,162,1
15392,87,79,102,1
15393,87,80,57,1
15394,87,81,158,1
15395,87,82,165,1
15396,87,83,124,1
15397,87,84,195,1
15398,87,85,72,1
15399,87,86,101,1
15400,87,87,164,1
15401,87,88,133,1
15402,87,89,135,1
15403,87,90,171,1
15404,87,91,73,1
15405,87,92,39,1
15406,87,93,127,1
15407,87,94,203,1
15408,87,95,141,1
15409,87,96,153,1
15410,87,97,171,1
15411,87,98,122,1
15412,87,99,143,1
15413,87,100,136,1
15414,87,101,191,1
15415,87,102,129,1
15416,87,103,160,1
15417,87,104,139,1
15418,87,105,139,1
15419,87,106,191,1
15420,87,107,165,1
15421,87,108,168,1
15422,87,109,224,1
15423,87,110,188,1
15424,87,111,223,1
15425,87,112,196,1
15426,87,113,130,1
15427,87,114,158,1
15428,87,115,133,1
15429,87,116,171,1
15430,87,117,143,1
15431,87,118,153,1
15432,87,119,85,1
15433,87,120,137,1
15434,87,121,173,1
15435,87,122,172,1
15436,87,123,64,1
15437,87,124,185,1
15438,87,125,126,1
15439,87,126,157,1
15440,87,127,255,1
15441,87,128,156,1
15442,87,129,151,1
15443,87,130,255,1
15444,87,131,174,1
15445,87,132,234,1
15446,87,133,203,1
15447,87,134,119,1
15450,87,137,78,1
15451,87,138,145,1
15453,87,140,92,1
15454,87,141,255,1
15455,87,142,153,1
15456,87,143,215,1
15457,87,144,246,1
15458,87,145,122,1
15459,87,146,255,1
15460,87,147,255,1
15461,87,148,207,1
15462,87,149,208,1
15463,87,150,24,1
15464,87,151,70,1
15465,87,152,11,1
15509,88,20,60,1
15510,88,21,47,1
15511,88,22,255,2
15512,88,23,255,2
15513,88,24,255,2
15514,88,25,237,2
15515,88,26,151,1
15516,88,27,255,2
15517,88,28,255,2
15518,88,29,255,2
15519,88,30,234,2
15520,88,31,218,2
15521,88,32,89,1
15522,88,33,255,2
15523,88,34,255,2
15524,88,35,193,2
15525,88,36,114,1
15526,88,37,150,1
15527,88,38,116,1
15528,88,39,216,2
15529,88,40,72,1
15530,88,41,224,2
15531,88,42,21,1
15533,88,44,1,1
15534,88,45,153,1
15535,88,46,112,1
15536,88,47,124,1
15537,88,48,163,1
15538,88,49,109,1
15539,88,50,217,1
15540,88,51,218,1
15541,88,52,113,1
15542,88,53,234,1
15543,88,54,215,1
15544,88,55,190,1
15545,88,56,76,1
15546,88,57,194,1
15547,88,58,177,1
15548,88,59,171,1
15549,88,60,40,1
15550,88,61,113,1
15551,88,62,115,1
15552,88,63,133,1
15553,88,64,199,1
15554,88,65,239,1
15555,88,66,133,1
15556,88,67,174,1
15557,88,68,156,1
15558,88,69,82,1
15559,88,70,142,1
15560,88,71,213,1
15561,88,72,92,1
15562,88,73,204,1
15563,88,74,183,1
15564,88,75,175,1
15565,88,76,199,1
15566,88,77,155,1
15567,88,78,53,1
15568,88,79,33,1
15569,88,80,159,1
15570,88,81,101,1
15571,88,82,202,1
15572,88,83,164,1
15573,88,84,52,1
15574,88,85,91,1
15575,88,86,163,1
15576,88,87,122,1
15577,88,88,122,1
15578,88,89,144,1
15579,88,90,119,1
15580,88,91,42,1
15581,88,92,100,1
15582,88,93,21,1
15583,88,94,23,1
15584,88,95,26,1
15585,88,96,190,1
15586,88,97,194,1
15587,88,98,219,1
15588,88,99,148,1
15589,88,100,140,1
15590,88,101,140,1
15591,88,102,52,1
15592,88,103,100,1
15593,88,104,161,1
15594,88,105,120,1
15595,88,106,137,1
15596,88,107,88,1
15597,88,108,108,1
15598,88,109,52,1
15599,88,110,123,1
15600,88,111,127,1
15601,88,112,66,1
15602,88,113,97,1
15603,88,114,175,1
15604,88,115,109,1
15605,88,116,159,1
15606,88,117,112,1
15607,88,118,147,1
15608,88,119,227,1
15609,88,120,90,1
15610,88,121,201,1
15611,88,122,197,1
15612,88,123,148,1
15613,88,124,178,1
15614,88,125,133,1
15615,88,126,179,1
15616,88,127,170,1
15617,88,128,155,1
15618,88,129,213,1
15619,88,130,114,1
15620,88,131,234,1
15621,88,132,194,1
15622,88,133,194,1
15623,88,134,110,1
15625,88,136,2,1
15626,88,137,136,1
15627,88,138,84,1
15629,88,140,91,1
15630,88,141,255,1
15631,88,142,255,1
15632,88,143,255,1
15633,88,144,255,1
15634,88,145,107,1
15635,88,146,220,1
15636,88,147,255,1
15637,88,148,255,1
15638,88,149,240,1
15639,88,150,64,1
15686,89,21,67,1
15687,89,22,255,2
15688,89,23,214,2
15689,89,24,223,2
15690,89,25,216,2
15691,89,26,164,1
15692,89,27,255,2
15693,89,28,255,2
15694,89,29,255,2
15695,89,30,234,2
15696,89,31,136,1
15697,89,32,171,1
15698,89,33,199,2
15699,89,34,230,2
15700,89,35,112,1
15701,89,36,195,2
15702,89,37,110,1
15703,89,38,197,2
15704,89,39,72,1
15705,89,40,137,1
15706,89,41,181,1
15707,89,42,22,1
15709,89,44,1,1
15710,89,45,193,1
15711,89,46,154,1
15712,89,47,204,1
15713,89,48,160,1
15714,89,49,175,1
15715,89,50,197,1
15716,89,51,253,1
15717,89,52,153,1
15718,89,53,103,1
15719,89,54,131,1
15720,89,55,145,1
15721,89,56,85,1
15722,89,57,159,1
15723,89,58,142,1
15724,89,59,164,1
15725,89,60,161,1
15726,89,61,103,1
15727,89,62,207,1
15728,89,63,92,1
15729,89,64,239,1
15730,89,65,138,1
15731,89,66,143,1
15732,89,67,183,1
15733,89,68,208,1
15734,89,69,183,1
15735,89,70,111,1
15736,89,71,140,1
15737,89,72,33,1
15738,89,73,135,1
15739,89,74,222,1
15740,89,75,104,1
15741,89,76,147,1
15742,89,77,190,1
15743,89,78,98,1
15744,89,79,188,1
15745,89,80,144,1
15746,89,81,242,1
15747,89,82,107,1
15748,89,83,143,1
15749,89,84,171,1
15750,89,85,216,1
15751,89,86,124,1
15752,89,87,122,1
15753,89,88,143,1
15754,89,89,121,1
15755,89,90,40,1
15757,89,92,83,1
15758,89,93,81,1
15759,89,94,102,1
15760,89,95,144,1
15761,89,96,87,1
15762,89,97,213,1
15763,89,98,118,1
15764,89,99,53,1
15765,89,100,114,1
15766,89,101,171,1
15767,89,102,153,1
15768,89,103,194,1
15769,89,104,200,1
15770,89,105,201,1
15771,89,106,126,1
15772,89,107,181,1
15773,89,108,137,1
15774,89,109,153,1
15775,89,110,153,1
15776,89,111,178,1
15777,89,112,177,1
15778,89,113,98,1
15779,89,114,71,1
15780,89,115,176,1
15781,89,116,192,1
15782,89,117,119,1
15783,89,118,153,1
15784,89,119,111,1
15785,89,120,155,1
15786,89,121,85,1
15787,89,122,197,1
15788,89,123,53,1
15789,89,124,195,1
15790,89,125,92,1
15791,89,126,137,1
15792,89,127,151,1
15793,89,128,133,1
15794,89,129,213,1
15795,89,130,195,1
15796,89,131,235,1
15797,89,132,233,1
15798,89,133,155,1
15799,89,134,150,1
15801,89,136,81,1
15802,89,137,58,1
15803,89,138,126,1
15805,89,140,10,1
15806,89,141,255,1
15807,89,142,253,1
15808,89,143,255,1
15809,89,144,255,1
15810,89,145,215,1
15811,89,146,192,1
15812,89,147,255,1
15813,89,148,255,1
15814,89,149,241,1
15815,89,150,24,1
15816,89,151,1,1
15817,89,152,40,1
15862,90,21,127,1
15863,90,22,255,2
15864,90,23,153,1
15865,90,24,233,2
15866,90,25,225,2
15867,90,26,183,1
15868,90,27,233,2
15869,90,28,255,2
15870,90,29,255,2
15871,90,30,215,2
15872,90,31,124,1
15873,90,32,204,2
15874,90,33,193,2
15875,90,34,255,2
15876,90,35,112,1
15877,90,36,195,2
15878,90,37,198,2
15879,90,38,150,1
15880,90,39,63,1
15881,90,40,144,1
15882,90,41,151,1
15883,90,42,53,1
15885,90,44,1,1
15886,90,45,234,1
15887,90,46,172,1
15888,90,47,133,1
15889,90,48,99,1
15890,90,49,233,1
15891,90,50,192,1
15892,90,51,179,1
15893,90,52,74,1
15894,90,53,113,1
15895,90,54,171,1
15896,90,55,156,1
15897,90,56,135,1
15898,90,57,157,1
15899,90,58,92,1
15900,90,59,228,1
15901,90,60,46,1
15902,90,61,85,1
15903,90,62,117,1
15904,90,63,136,1
15905,90,64,228,1
15906,90,65,121,1
15907,90,66,138,1
15908,90,67,126,1
15909,90,68,90,1
15910,90,69,141,1
15911,90,70,130,1
15912,90,71,173,1
15913,90,72,208,1
15914,90,73,164,1
15915,90,74,131,1
15916,90,75,190,1
15917,90,76,115,1
15918,90,77,77,1
15919,90,78,171,1
15920,90,79,177,1
15921,90,80,192,1
15922,90,81,113,1
15923,90,82,91,1
15924,90,83,136,1
15925,90,84,127,1
15926,90,85,173,1
15927,90,86,173,1
15928,90,87,213,1
15929,90,88,203,1
15930,90,89,40,1
15933,90,92,22,1
15934,90,93,18,1
15935,90,94,40,1
15936,90,95,25,1
15937,90,96,36,1
15938,90,97,129,1
15939,90,98,214,1
15940,90,99,209,1
15941,90,100,185,1
15942,90,101,100,1
15943,90,102,153,1
15944,90,103,146,1
15945,90,104,54,1
15946,90,105,125,1
15947,90,106,201,1
15948,90,107,120,1
15949,90,108,183,1
15950,90,109,196,1
15951,90,110,184,1
15952,90,111,114,1
15953,90,112,86,1
15954,90,113,122,1
15955,90,114,99,1
15956,90,115,97,1
15957,90,116,88,1
15958,90,117,75,1
15959,90,118,113,1
15960,90,119,129,1
15961,90,120,171,1
15962,90,121,191,1
15963,90,122,103,1
15964,90,123,128,1
15965,90,124,232,1
15966,90,125,114,1
15967,90,126,139,1
15968,90,127,170,1
15969,90,128,195,1
15970,90,129,244,1
15971,90,130,182,1
15972,90,131,171,1
15973,90,132,175,1
15974,90,133,153,1
15975,90,134,69,1
15977,90,136,81,1
15978,90,137,22,1
15979,90,138,97,1
15980,90,139,40,1
15981,90,140,4,1
15982,90,141,199,1
15983,90,142,176,1
15984,90,143,255,1
15985,90,144,215,1
15986,90,145,255,1
15987,90,146,63,1
15988,90,147,204,1
15989,90,148,255,1
15990,90,149,255,1
15991,90,150,39,1
15992,90,151,47,1
15993,90,152,27,1
16038,91,21,127,1
16039,91,22,255,2
16040,91,23,71,1
16041,91,24,236,2
16042,91,25,142,1
16043,91,26,183,1
16044,91,27,236,2
16045,91,28,255,2
16046,91,29,255,2
16047,91,30,255,2
16048,91,31,74,1
16049,91,32,255,2
16050,91,33,236,2
16051,91,34,255,2
16052,91,35,112,1
16053,91,36,117,1
16054,91,37,211,2
16055,91,38,177,1
16056,91,39,47,1
16057,91,40,156,1
16058,91,41,153,1
16059,91,42,53,1
16061,91,44,1,1
16062,91,45,193,1
16063,91,46,215,1
16064,91,47,193,1
16065,91,48,111,1
16066,91,49,113,1
16067,91,50,196,1
16068,91,51,255,1
16069,91,52,155,1
16070,91,53,110,1
16071,91,54,170,1
16072,91,55,111,1
16073,91,56,165,1
16074,91,57,97,1
16075,91,58,28,1
16076,91,59,79,1
16077,91,60,92,1
16078,91,61,91,1
16079,91,62,216,1
16080,91,63,91,1
16081,91,64,185,1
16082,91,65,172,1
16083,91,66,186,1
16084,91,67,138,1
16085,91,68,210,1
16086,91,69,176,1
16087,91,70,193,1
16088,91,71,175,1
16089,91,72,171,1
16090,91,73,235,1
16091,91,74,83,1
16092,91,75,133,1
16093,91,76,38,1
16094,91,77,142,1
16095,91,78,194,1
16096,91,79,39,1
16097,91,80,211,1
16098,91,81,86,1
16099,91,82,233,1
16100,91,83,198,1
16101,91,84,56,1
16102,91,85,13,1
16103,91,86,112,1
16104,91,87,151,1
16105,91,88,124,1
16106,91,89,207,1
16107,91,90,41,1
16109,91,92,1,1
16110,91,93,84,1
16111,91,94,26,1
16112,91,95,37,1
16113,91,96,65,1
16114,91,97,97,1
16115,91,98,121,1
16116,91,99,155,1
16117,91,100,132,1
16118,91,101,105,1
16119,91,102,52,1
16120,91,103,92,1
16121,91,104,117,1
16122,91,105,50,1
16123,91,106,176,1
16124,91,107,163,1
16125,91,108,224,1
16126,91,109,200,1
16127,91,110,150,1
16128,91,111,142,1
16129,91,112,90,1
16130,91,113,174,1
16131,91,114,131,1
16132,91,115,214,1
16133,91,116,124,1
16134,91,117,248,1
16135,91,118,103,1
16136,91,119,167,1
16137,91,120,63,1
16138,91,121,127,1
16139,91,122,113,1
16140,91,123,197,1
16141,91,124,87,1
16142,91,125,173,1
16143,91,126,150,1
16144,91,127,233,1
16145,91,128,210,1
16146,91,129,163,1
16147,91,130,225,1
16148,91,131,194,1
16149,91,132,191,1
16150,91,133,151,1
16151,91,134,28,1
16152,91,135,22,1
16153,91,136,18,1
16154,91,137,23,1
16155,91,138,102,1
16158,91,141,164,1
16159,91,142,210,1
16160,91,143,220,1
16161,91,144,249,1
16162,91,145,221,1
16163,91,146,186,1
16164,91,147,206,1
16165,91,148,239,1
16166,91,149,109,1
16167,91,150,169,1
16168,91,151,77,1
16169,91,152,24,1
16213,92,20,17,1
16214,92,21,70,1
16215,92,22,255,2
16216,92,23,52,1
16217,92,24,255,2
16218,92,25,130,1
16219,92,26,181,1
16220,92,27,251,2
16221,92,28,255,2
16222,92,29,215,2
16223,92,30,255,2
16224,92,31,121,1
16225,92,32,218,2
16226,92,33,255,2
16227,92,34,255,2
16228,92,35,112,1
16229,92,36,195,2
16230,92,37,238,2
16231,92,38,154,1
16232,92,39,156,1
16233,92,40,12,1
16234,92,41,173,1
16235,92,42,53,1
16236,92,43,11,1
16237,92,44,12,1
16238,92,45,221,1
16239,92,46,100,1
16240,92,47,154,1
16241,92,48,150,1
16242,92,49,196,1
16243,92,50,92,1
16244,92,51,215,1
16245,92,52,255,1
16246,92,53,91,1
16247,92,54,203,1
16248,92,55,103,1
16249,92,56,154,1
16250,92,57,124,1
16251,92,58,174,1
16252,92,59,203,1
16253,92,60,153,1
16254,92,61,125,1
16255,92,62,163,1
16256,92,63,138,1
16257,92,64,112,1
16258,92,65,17,1
16259,92,66,91,1
16260,92,67,136,1
16261,92,68,134,1
16262,92,69,170,1
16263,92,70,85,1
16264,92,71,125,1
16265,92,72,108,1
16266,92,73,105,1
16267,92,74,176,1
16268,92,75,213,1
16269,92,76,49,1
16270,92,77,255,1
16271,92,78,129,1
16272,92,79,163,1
16273,92,80,150,1
16274,92,81,57,1
16275,92,82,80,1
16276,92,83,176,1
16277,92,84,209,1
16278,92,85,217,1
16279,92,86,235,1
16280,92,87,55,1
16281,92,88,255,1
16282,92,89,173,1
16283,92,90,135,1
16284,92,91,10,1
16285,92,92,21,1
16286,92,93,61,1
16287,92,94,96,1
16288,92,95,42,1
16289,92,96,77,1
16290,92,97,70,1
16291,92,98,184,1
16292,92,99,120,1
16293,92,100,178,1
16294,92,101,190,1
16295,92,102,198,1
16296,92,103,236,1
16297,92,104,166,1
16298,92,105,202,1
16299,92,106,136,1
16300,92,107,54,1
16301,92,108,158,1
16302,92,109,144,1
16303,92,110,77,1
16304,92,111,206,1
16305,92,112,169,1
16306,92,113,28,1
16307,92,114,123,1
16308,92,115,106,1
16309,92,116,147,1
16310,92,117,116,1
16311,92,118,100,1
16312,92,119,162,1
16313,92,120,196,1
16314,92,121,126,1
16315,92,122,136,1
16316,92,123,138,1
16317,92,124,146,1
16318,92,125,129,1
16319,92,126,121,1
16320,92,127,136,1
16321,92,128,146,1
16322,92,129,185,1
16323,92,130,98,1
16324,92,131,174,1
16325,92,132,197,1
16326,92,133,141,1
16328,92,135,12,1
16329,92,136,33,1
16331,92,138,140,1
16333,92,140,4,1
16334,92,141,200,1
16335,92,142,207,1
16336,92,143,200,1
16337,92,144,232,1
16338,92,145,255,1
16339,92,146,255,1
16340,92,147,255,1
16341,92,148,255,1
16342,92,149,255,1
16343,92,150,53,1
16389,93,20,13,1
16390,93,21,73,1
16391,93,22,255,2
16392,93,23,113,1
16393,93,24,194,2
16394,93,25,73,1
16395,93,26,208,2
16396,93,27,109,1
16397,93,28,223,2
16398,93,29,252,2
16399,93,30,184,1
16400,93,31,117,1
16401,93,32,226,2
16402,93,33,255,2
16403,93,34,252,2
16404,93,35,112,1
16405,93,36,195,2
16406,93,37,217,2
16407,93,38,128,1
16408,93,39,172,1
16409,93,40,71,1
16410,93,41,210,2
16411,93,42,96,1
16412,93,43,12,1
16413,93,44,51,1
16414,93,45,166,1
16415,93,46,128,1
16416,93,47,195,1
16417,93,48,148,1
16418,93,49,162,1
16419,93,50,176,1
16420,93,51,177,1
16421,93,52,134,1
16422,93,53,94,1
16423,93,54,203,1
16424,93,55,138,1
16425,93,56,191,1
16426,93,57,203,1
16427,93,58,141,1
16428,93,59,213,1
16429,93,60,143,1
16430,93,61,156,1
16431,93,62,222,1
16432,93,63,136,1
16433,93,64,236,1
16434,93,65,219,1
16435,93,66,148,1
16436,93,67,137,1
16437,93,68,226,1
16438,93,69,205,1
16439,93,70,149,1
16440,93,71,185,1
16441,93,72,235,1
16442,93,73,125,1
16443,93,74,216,1
16444,93,75,75,1
16445,93,76,150,1
16446,93,77,118,1
16447,93,78,113,1
16448,93,79,178,1
16449,93,80,52,1
16450,93,81,187,1
16451,93,82,225,1
16452,93,83,206,1
16453,93,84,58,1
16454,93,85,125,1
16455,93,86,207,1
16456,93,87,152,1
16457,93,88,152,1
16458,93,89,146,1
16459,93,90,171,1
16460,93,91,90,1
16463,93,94,40,1
16464,93,95,22,1
16465,93,96,37,1
16466,93,97,70,1
16467,93,98,92,1
16468,93,99,124,1
16469,93,100,159,1
16470,93,101,213,1
16471,93,102,108,1
16472,93,103,137,1
16473,93,104,174,1
16474,93,105,168,1
16475,93,106,128,1
16476,93,107,104,1
16477,93,108,154,1
16478,93,109,141,1
16479,93,110,89,1
16480,93,111,129,1
16481,93,112,174,1
16482,93,113,148,1
16483,93,114,193,1
16484,93,115,145,1
16485,93,116,173,1
16486,93,117,133,1
16487,93,118,70,1
16488,93,119,89,1
16489,93,120,155,1
16490,93,121,163,1
16491,93,122,135,1
16492,93,123,124,1
16493,93,124,158,1
16494,93,125,173,1
16495,93,126,190,1
16496,93,127,167,1
16497,93,128,127,1
16498,93,129,240,1
16499,93,130,203,1
16500,93,131,210,1
16501,93,132,147,1
16502,93,133,98,1
16504,93,135,11,1
16505,93,136,27,1
16507,93,138,142,1
16508,93,139,40,1
16510,93,141,164,1
16511,93,142,242,1
16512,93,143,166,1
16513,93,144,197,1
16514,93,145,212,1
16515,93,146,255,1
16516,93,147,255,1
16517,93,148,255,1
16518,93,149,255,1
16519,93,150,129,1
16566,94,21,86,1
16567,94,22,255,2
16568,94,23,132,1
16569,94,24,180,1
16570,94,25,148,1
16571,94,26,255,2
16572,94,27,243,2
16573,94,28,151,1
16574,94,29,177,1
16575,94,30,168,1
16576,94,31,162,1
16577,94,32,255,2
16578,94,33,230,2
16579,94,34,178,1
16580,94,35,122,1
16581,94,36,172,1
16582,94,37,204,2
16583,94,38,201,2
16584,94,39,122,1
16585,94,40,35,1
16586,94,41,86,1
16587,94,42,178,1
16588,94,43,38,1
16589,94,44,1,1
16590,94,45,222,1
16591,94,46,221,1
16592,94,47,93,1
16593,94,48,216,1
16594,94,49,196,1
16595,94,50,243,1
16596,94,51,196,1
16597,94,52,243,1
16598,94,53,147,1
16599,94,54,120,1
16600,94,55,220,1
16601,94,56,134,1
16602,94,57,110,1
16603,94,58,119,1
16604,94,59,118,1
16605,94,60,211,1
16606,94,61,255,1
16607,94,62,82,1
16608,94,63,99,1
16609,94,64,105,1
16610,94,65,97,1
16611,94,66,206,1
16612,94,67,166,1
16613,94,68,152,1
16614,94,69,142,1
16615,94,70,175,1
16616,94,71,205,1
16617,94,72,103,1
16618,94,73,160,1
16619,94,74,71,1
16620,94,75,111,1
16621,94,76,67,1
16622,94,77,184,1
16623,94,78,111,1
16624,94,79,119,1
16625,94,80,216,1
16626,94,81,49,1
16627,94,82,40,1
16628,94,83,36,1
16629,94,84,194,1
16630,94,85,160,1
16631,94,86,100,1
16632,94,87,73,1
16633,94,88,212,1
16634,94,89,160,1
16635,94,90,118,1
16636,94,91,155,1
16637,94,92,22,1
16638,94,93,2,1
16639,94,94,22,1
16641,94,96,38,1
16642,94,97,56,1
16643,94,98,86,1
16644,94,99,40,1
16645,94,100,210,1
16646,94,101,201,1
16647,94,102,216,1
16648,94,103,196,1
16649,94,104,212,1
16650,94,105,217,1
16651,94,106,177,1
16652,94,107,234,1
16653,94,108,165,1
16654,94,109,179,1
16655,94,110,186,1
16656,94,111,207,1
16657,94,112,149,1
16658,94,113,220,1
16659,94,114,160,1
16660,94,115,153,1
16661,94,116,170,1
16662,94,117,71,1
16663,94,118,139,1
16664,94,119,130,1
16665,94,120,187,1
16666,94,121,184,1
16667,94,122,126,1
16668,94,123,144,1
16669,94,124,147,1
16670,94,125,187,1
16671,94,126,81,1
16672,94,127,120,1
16673,94,128,220,1
16674,94,129,99,1
16675,94,130,59,1
16676,94,131,160,1
16677,94,132,160,1
16680,94,135,21,1
16681,94,136,18,1
16682,94,137,22,1
16683,94,138,63,1
16684,94,139,59,1
16685,94,140,12,1
16686,94,141,121,1
16687,94,142,219,1
16688,94,143,166,1
16689,94,144,255,1
16690,94,145,194,1
16691,94,146,255,1
16692,94,147,255,1
16693,94,148,255,1
16694,94,149,255,1
16695,94,150,62,1
16696,94,151,32,1
16742,95,21,123,1
16743,95,22,255,2
16744,95,23,226,2
16745,95,24,137,1
16746,95,25,181,1
16747,95,26,255,2
16748,95,27,250,2
16749,95,28,252,2
16750,95,29,255,2
16751,95,30,168,1
16752,95,31,239,2
16753,95,32,168,1
16754,95,33,248,2
16755,95,34,204,2
16756,95,35,120,1
16757,95,36,200,2
16758,95,37,189,2
16759,95,38,181,2
16760,95,39,67,1
16761,95,40,151,1
16762,95,41,50,1
16763,95,42,175,1
16764,95,43,22,1
16765,95,44,23,1
16766,95,45,242,1
16767,95,46,201,1
16768,95,47,98,1
16769,95,48,88,1
16770,95,49,163,1
16771,95,50,131,1
16772,95,51,206,1
16773,95,52,240,1
16774,95,53,128,1
16775,95,54,56,1
16776,95,55,125,1
16777,95,56,137,1
16778,95,57,159,1
16779,95,58,195,1
16780,95,59,229,1
16781,95,60,188,1
16782,95,61,142,1
16783,95,62,122,1
16784,95,63,211,1
16785,95,64,154,1
16786,95,65,153,1
16787,95,66,169,1
16788,95,67,137,1
16789,95,68,236,1
16790,95,69,240,1
16791,95,70,124,1
16792,95,71,139,1
16793,95,72,136,1
16794,95,73,187,1
16795,95,74,118,1
16796,95,75,189,1
16797,95,76,128,1
16798,95,77,197,1
16799,95,78,208,1
16800,95,79,176,1
16801,95,80,175,1
16802,95,81,135,1
16803,95,82,205,1
16804,95,83,133,1
16805,95,84,53,1
16806,95,85,52,1
16807,95,86,103,1
16808,95,87,171,1
16809,95,88,50,1
16810,95,89,224,1
16811,95,90,45,1
16812,95,91,92,1
16813,95,92,62,1
16814,95,93,3,1
16815,95,94,39,1
16816,95,95,57,1
16817,95,96,27,1
16818,95,97,82,1
16819,95,98,3,1
16820,95,99,121,1
16821,95,100,164,1
16822,95,101,167,1
16823,95,102,197,1
16824,95,103,157,1
16825,95,104,189,1
16826,95,105,201,1
16827,95,106,194,1
16828,95,107,187,1
16829,95,108,212,1
16830,95,109,91,1
16831,95,110,121,1
16832,95,111,69,1
16833,95,112,151,1
16834,95,113,43,1
16835,95,114,52,1
16836,95,115,135,1
16837,95,116,176,1
16838,95,117,189,1
16839,95,118,99,1
16840,95,119,164,1
16841,95,120,178,1
16842,95,121,182,1
16843,95,122,237,1
16844,95,123,132,1
16845,95,124,120,1
16846,95,125,200,1
16847,95,126,143,1
16848,95,127,186,1
16849,95,128,120,1
16850,95,129,150,1
16851,95,130,194,1
16852,95,131,133,1
16853,95,132,125,1
16855,95,134,1,1
16856,95,135,39,1
16857,95,136,1,1
16858,95,137,20,1
16859,95,138,144,1
16860,95,139,46,1
16861,95,140,49,1
16862,95,141,78,1
16863,95,142,141,1
16864,95,143,169,1
16865,95,144,243,1
16866,95,145,85,1
16867,95,146,255,1
16868,95,147,255,1
16869,95,148,255,1
16870,95,149,151,1
16871,95,150,22,1
16918,96,21,9,1
16919,96,22,206,2
16920,96,23,104,1
16921,96,24,199,2
16922,96,25,113,1
16923,96,26,255,2
16924,96,27,153,1
16925,96,28,202,2
16926,96,29,247,2
16927,96,30,88,1
16928,96,31,202,2
16929,96,32,195,2
16930,96,33,215,2
16931,96,34,230,2
16932,96,35,89,1
16933,96,36,125,1
16934,96,37,219,2
16935,96,38,58,1
16936,96,39,142,1
16937,96,40,48,1
16938,96,41,38,1
16939,96,42,242,1
16940,96,43,40,1
16941,96,44,79,1
16942,96,45,155,1
16943,96,46,153,1
16944,96,47,170,1
16945,96,48,87,1
16946,96,49,206,1
16947,96,50,180,1
16948,96,51,197,1
16949,96,52,232,1
16950,96,53,102,1
16951,96,54,173,1
16952,96,55,170,1
16953,96,56,175,1
16954,96,57,98,1
16955,96,58,179,1
16956,96,59,177,1
16957,96,60,178,1
16958,96,61,194,1
16959,96,62,206,1
16960,96,63,158,1
16961,96,64,154,1
16962,96,65,206,1
16963,96,66,218,1
16964,96,67,199,1
16965,96,68,160,1
16966,96,69,150,1
16967,96,70,150,1
16968,96,71,177,1
16969,96,72,101,1
16970,96,73,255,1
16971,96,74,126,1
16972,96,75,149,1
16973,96,76,43,1
16974,96,77,109,1
16975,96,78,54,1
16976,96,79,139,1
16977,96,80,152,1
16978,96,81,217,1
16979,96,82,164,1
16980,96,83,153,1
16981,96,84,217,1
16982,96,85,218,1
16983,96,86,144,1
16984,96,87,138,1
16985,96,88,163,1
16986,96,89,86,1
16987,96,90,107,1
16988,96,91,172,1
16989,96,92,134,1
16990,96,93,94,1
16992,96,95,24,1
16993,96,96,65,1
16994,96,97,106,1
16995,96,98,93,1
16997,96,100,48,1
16998,96,101,159,1
16999,96,102,230,1
17000,96,103,212,1
17001,96,104,148,1
17002,96,105,199,1
17003,96,106,194,1
17004,96,107,181,1
17005,96,108,190,1
17006,96,109,189,1
17007,96,110,179,1
17008,96,111,153,1
17009,96,112,207,1
17010,96,113,235,1
17011,96,114,173,1
17012,96,115,81,1
17013,96,116,119,1
17014,96,117,97,1
17015,96,118,61,1
17016,96,119,207,1
17017,96,120,113,1
17018,96,121,179,1
17019,96,122,128,1
17020,96,123,190,1
17021,96,124,218,1
17022,96,125,215,1
17023,96,126,143,1
17024,96,127,110,1
17025,96,128,172,1
17026,96,129,192,1
17027,96,130,231,1
17028,96,131,243,1
17029,96,132,39,1
17031,96,134,24,1
17033,96,136,2,1
17034,96,137,35,1
17035,96,138,104,1
17036,96,139,34,1
17038,96,141,87,1
17039,96,142,153,1
17040,96,143,255,1
