Index,X-coordinate,Y-coordinate,Intensity
15732,89,67,183
15733,89,68,208
15734,89,69,183
15735,89,70,111
15736,89,71,140
15737,89,72,33
15738,89,73,135
15739,89,74,222
15740,89,75,104
15741,89,76,147
15742,89,77,190
15743,89,78,98
15744,89,79,188
15745,89,80,144
15746,89,81,242
15747,89,82,107
15748,89,83,143
15749,89,84,171
15750,89,85,216
15751,89,86,124
15752,89,87,122
15753,89,88,143
15754,89,89,121
15755,89,90,40
15757,89,92,83
15758,89,93,81
15759,89,94,102
15760,89,95,144
15761,89,96,87
15762,89,97,213
15763,89,98,118
15764,89,99,53
15765,89,100,114
15766,89,101,171
15767,89,102,153
15768,89,103,194
15769,89,104,200
15770,89,105,201
15771,89,106,126
15772,89,107,181
15773,89,108,137
15774,89,109,153
15775,89,110,153
15776,89,111,178
15777,89,112,177
15778,89,113,98
15779,89,114,71
15780,89,115,176
15781,89,116,192
15782,89,117,119
15783,89,118,153
15784,89,119,111
15785,89,120,155
15786,89,121,85
15787,89,122,197
15788,89,123,53
15789,89,124,195
15790,89,125,92
15791,89,126,137
15792,89,127,151
15793,89,128,133
15794,89,129,213
15795,89,130,195
15796,89,131,235
15797,89,132,233
15798,89,133,155
15799,89,134,150
15801,89,136,81
15802,89,137,58
15803,89,138,126
15805,89,140,10
15806,89,141,255
15807,89,142,253
15808,89,143,255
15809,89,144,255
15810,89,145,215
15811,89,146,192
15812,89,147,255
15813,89,148,255
15814,89,149,241
15815,89,150,24
15816,89,151,1
15817,89,152,40
15862,90,21,127
15863,90,22,255
15864,90,23,153
15865,90,24,233
15866,90,25,225
15867,90,26,183
15868,90,27,233
15869,90,28,255
15870,90,29,255
15871,90,30,215
15872,90,31,124
15873,90,32,204
15874,90,33,193
15875,90,34,255
15876,90,35,112
15877,90,36,195
15878,90,37,198
15879,90,38,150
15880,90,39,63
15881,90,40,144
15882,90,41,151
15883,90,42,53
15885,90,44,1
15886,90,45,234
15887,90,46,172
15888,90,47,133
15889,90,48,99
15890,90,49,233
15891,90,50,192
15892,90,51,179
15893,90,52,74
15894,90,53,113
15895,90,54,171
15896,90,55,156
15897,90,56,135
15898,90,57,157
15899,90,58,92
15900,90,59,228
15901,90,60,46
15902,90,61,85
15903,90,62,117
15904,90,63,136
15905,90,64,228
15906,90,65,121
15907,90,66,138
15908,90,67,126
15909,90,68,90
15910,90,69,141
15911,90,70,130
15912,90,71,173
15913,90,72,208
15914,90,73,164
15915,90,74,131
15916,90,75,190
15917,90,76,115
15918,90,77,77
15919,90,78,171
15920,90,79,177
15921,90,80,192
15922,90,81,113
15923,90,82,91
15924,90,83,136
15925,90,84,127
15926,90,85,173
15927,90,86,173
15928,90,87,213
15929,90,88,203
15930,90,89,40
15933,90,92,22
15934,90,93,18
15935,90,94,40
15936,90,95,25
15937,90,96,36
15938,90,97,129
15939,90,98,214
15940,90,99,209
15941,90,100,185
15942,90,101,100
15943,90,102,153
15944,90,103,146
15945,90,104,54
15946,90,105,125
15947,90,106,201
15948,90,107,120
15949,90,108,183
15950,90,109,196
15951,90,110,184
15952,90,111,114
15953,90,112,86
15954,90,113,122
15955,90,114,99
15956,90,115,97
15957,90,116,88
15958,90,117,75
15959,90,118,113
15960,90,119,129
15961,90,120,171
15962,90,121,191
15963,90,122,103
15964,90,123,128
15965,90,124,232
15966,90,125,114
15967,90,126,139
15968,90,127,170
15969,90,128,195
15970,90,129,244
15971,90,130,182
15972,90,131,171
15973,90,132,175
15974,90,133,153
15975,90,134,69
15977,90,136,81
15978,90,137,22
15979,90,138,97
15980,90,139,40
15981,90,140,4
15982,90,141,199
15983,90,142,176
15984,90,143,255
15985,90,144,215
15986,90,145,255
15987,90,146,63
15988,90,147,204
15989,90,148,255
15990,90,149,255
15991,90,150,39
15992,90,151,47
15993,90,152,27
16038,91,21,127
16039,91,22,255
16040,91,23,71
16041,91,24,236
16042,91,25,142
16043,91,26,183
16044,91,27,236
16045,91,28,255
16046,91,29,255
16047,91,30,255
16048,91,31,74
16049,91,32,255
16050,91,33,236
16051,91,34,255
16052,91,35,112
16053,91,36,117
16054,91,37,211
16055,91,38,177
16056,91,39,47
16057,91,40,156
16058,91,41,153
16059,91,42,53
16061,91,44,1
16062,91,45,193
16063,91,46,215
16064,91,47,193
16065,91,48,111
16066,91,49,113
16067,91,50,196
16068,91,51,255
16069,91,52,155
16070,91,53,110
16071,91,54,170
16072,91,55,111
16073,91,56,165
16074,91,57,97
16075,91,58,28
16076,91,59,79
16077,91,60,92
16078,91,61,91
16079,91,62,216
16080,91,63,91
16081,91,64,185
16082,91,65,172
16083,91,66,186
16084,91,67,138
16085,91,68,210
16086,91,69,176
16087,91,70,193
16088,91,71,175
16089,91,72,171
16090,91,73,235
16091,91,74,83
16092,91,75,133
16093,91,76,38
16094,91,77,142
16095,91,78,194
16096,91,79,39
16097,91,80,211
16098,91,81,86
16099,91,82,233
16100,91,83,198
16101,91,84,56
16102,91,85,13
16103,91,86,112
16104,91,87,151
16105,91,88,124
16106,91,89,207
16107,91,90,41
16109,91,92,1
16110,91,93,84
16111,91,94,26
16112,91,95,37
16113,91,96,65
16114,91,97,97
16115,91,98,121
16116,91,99,155
16117,91,100,132
16118,91,101,105
16119,91,102,52
16120,91,103,92
16121,91,104,117
16122,91,105,50
16123,91,106,176
16124,91,107,163
16125,91,108,224
16126,91,109,200
16127,91,110,150
16128,91,111,142
16129,91,112,90
16130,91,113,174
16131,91,114,131
16132,91,115,214
16133,91,116,124
16134,91,117,248
16135,91,118,103
16136,91,119,167
16137,91,120,63
16138,91,121,127
16139,91,122,113
16140,91,123,197
16141,91,124,87
16142,91,125,173
16143,91,126,150
16144,91,127,233
16145,91,128,210
16146,91,129,163
16147,91,130,225
16148,91,131,194
16149,91,132,191
16150,91,133,151
16151,91,134,28
16152,91,135,22
16153,91,136,18
16154,91,137,23
16155,91,138,102
16158,91,141,164
16159,91,142,210
16160,91,143,220
16161,91,144,249
16162,91,145,221
16163,91,146,186
16164,91,147,206
16165,91,148,239
16166,91,149,109
16167,91,150,169
16168,91,151,77
16169,91,152,24
16213,92,20,17
16214,92,21,70
16215,92,22,255
16216,92,23,52
16217,92,24,255
16218,92,25,130
16219,92,26,181
16220,92,27,251
16221,92,28,255
16222,92,29,215
16223,92,30,255
16224,92,31,121
16225,92,32,218
16226,92,33,255
16227,92,34,255
16228,92,35,112
16229,92,36,195
16230,92,37,238
16231,92,38,154
16232,92,39,156
16233,92,40,12
16234,92,41,173
16235,92,42,53
16236,92,43,11
16237,92,44,12
16238,92,45,221
16239,92,46,100
16240,92,47,154
16241,92,48,150
16242,92,49,196
16243,92,50,92
16244,92,51,215
16245,92,52,255
16246,92,53,91
16247,92,54,203
16248,92,55,103
16249,92,56,154
16250,92,57,124
16251,92,58,174
16252,92,59,203
16253,92,60,153
16254,92,61,125
16255,92,62,163
16256,92,63,138
16257,92,64,112
16258,92,65,17
16259,92,66,91
16260,92,67,136
16261,92,68,134
16262,92,69,170
16263,92,70,85
16264,92,71,125
16265,92,72,108
16266,92,73,105
16267,92,74,176
16268,92,75,213
16269,92,76,49
16270,92,77,255
16271,92,78,129
16272,92,79,163
16273,92,80,150
16274,92,81,57
16275,92,82,80
16276,92,83,176
16277,92,84,209
16278,92,85,217
16279,92,86,235
16280,92,87,55
16281,92,88,255
16282,92,89,173
16283,92,90,135
16284,92,91,10
16285,92,92,21
16286,92,93,61
16287,92,94,96
16288,92,95,42
16289,92,96,77
16290,92,97,70
16291,92,98,184
16292,92,99,120
16293,92,100,178
16294,92,101,190
16295,92,102,198
16296,92,103,236
16297,92,104,166
16298,92,105,202
16299,92,106,136
16300,92,107,54
16301,92,108,158
16302,92,109,144
16303,92,110,77
16304,92,111,206
16305,92,112,169
16306,92,113,28
16307,92,114,123
16308,92,115,106
16309,92,116,147
16310,92,117,116
16311,92,118,100
16312,92,119,162
16313,92,120,196
16314,92,121,126
16315,92,122,136
16316,92,123,138
16317,92,124,146
16318,92,125,129
16319,92,126,121
16320,92,127,136
16321,92,128,146
16322,92,129,185
16323,92,130,98
16324,92,131,174
16325,92,132,197
16326,92,133,141
16328,92,135,12
16329,92,136,33
16331,92,138,140
16333,92,140,4
16334,92,141,200
16335,92,142,207
16336,92,143,200
16337,92,144,232
16338,92,145,255
16339,92,146,255
16340,92,147,255
16341,92,148,255
16342,92,149,255
16343,92,150,53
16389,93,20,13
16390,93,21,73
16391,93,22,255
16392,93,23,113
16393,93,24,194
16394,93,25,73
16395,93,26,208
16396,93,27,109
16397,93,28,223
16398,93,29,252
16399,93,30,184
16400,93,31,117
16401,93,32,226
16402,93,33,255
16403,93,34,252
16404,93,35,112
16405,93,36,195
16406,93,37,217
16407,93,38,128
16408,93,39,172
16409,93,40,71
16410,93,41,210
16411,93,42,96
16412,93,43,12
16413,93,44,51
16414,93,45,166
16415,93,46,128
16416,93,47,195
16417,93,48,148
16418,93,49,162
16419,93,50,176
16420,93,51,177
16421,93,52,134
16422,93,53,94
16423,93,54,203
16424,93,55,138
16425,93,56,191
16426,93,57,203
16427,93,58,141
16428,93,59,213
16429,93,60,143
16430,93,61,156
16431,93,62,222
16432,93,63,136
16433,93,64,236
16434,93,65,219
16435,93,66,148
16436,93,67,137
16437,93,68,226
16438,93,69,205
16439,93,70,149
16440,93,71,185
16441,93,72,235
16442,93,73,125
16443,93,74,216
16444,93,75,75
16445,93,76,150
16446,93,77,118
16447,93,78,113
16448,93,79,178
16449,93,80,52
16450,93,81,187
16451,93,82,225
16452,93,83,206
16453,93,84,58
16454,93,85,125
16455,93,86,207
16456,93,87,152
16457,93,88,152
16458,93,89,146
16459,93,90,171
16460,93,91,90
16463,93,94,40
16464,93,95,22
16465,93,96,37
16466,93,97,70
16467,93,98,92
16468,93,99,124
16469,93,100,159
16470,93,101,213
16471,93,102,108
16472,93,103,137
16473,93,104,174
16474,93,105,168
16475,93,106,128
16476,93,107,104
16477,93,108,154
16478,93,109,141
16479,93,110,89
16480,93,111,129
16481,93,112,174
16482,93,113,148
16483,93,114,193
16484,93,115,145
16485,93,116,173
16486,93,117,133
16487,93,118,70
16488,93,119,89
16489,93,120,155
16490,93,121,163
16491,93,122,135
16492,93,123,124
16493,93,124,158
16494,93,125,173
16495,93,126,190
16496,93,127,167
16497,93,128,127
16498,93,129,240
16499,93,130,203
16500,93,131,210
16501,93,132,147
16502,93,133,98
16504,93,135,11
16505,93,136,27
16507,93,138,142
16508,93,139,40
16510,93,141,164
16511,93,142,242
16512,93,143,166
16513,93,144,197
16514,93,145,212
16515,93,146,255
16516,93,147,255
16517,93,148,255
16518,93,149,255
16519,93,150,129
16566,94,21,86
16567,94,22,255
16568,94,23,132
16569,94,24,180
16570,94,25,148
16571,94,26,255
16572,94,27,243
16573,94,28,151
16574,94,29,177
16575,94,30,168
16576,94,31,162
16577,94,32,255
16578,94,33,230
16579,94,34,178
16580,94,35,122
16581,94,36,172
16582,94,37,204
16583,94,38,201
16584,94,39,122
16585,94,40,35
16586,94,41,86
16587,94,42,178
16588,94,43,38
16589,94,44,1
16590,94,45,222
16591,94,46,221
16592,94,47,93
16593,94,48,216
16594,94,49,196
16595,94,50,243
16596,94,51,196
16597,94,52,243
16598,94,53,147
16599,94,54,120
16600,94,55,220
16601,94,56,134
16602,94,57,110
16603,94,58,119
16604,94,59,118
16605,94,60,211
16606,94,61,255
16607,94,62,82
16608,94,63,99
16609,94,64,105
16610,94,65,97
16611,94,66,206
16612,94,67,166
16613,94,68,152
16614,94,69,142
16615,94,70,175
16616,94,71,205
16617,94,72,103
16618,94,73,160
16619,94,74,71
16620,94,75,111
16621,94,76,67
16622,94,77,184
16623,94,78,111
16624,94,79,119
16625,94,80,216
16626,94,81,49
16627,94,82,40
16628,94,83,36
16629,94,84,194
16630,94,85,160
16631,94,86,100
16632,94,87,73
16633,94,88,212
16634,94,89,160
16635,94,90,118
16636,94,91,155
16637,94,92,22
16638,94,93,2
16639,94,94,22
16641,94,96,38
16642,94,97,56
16643,94,98,86
16644,94,99,40
16645,94,100,210
16646,94,101,201
16647,94,102,216
16648,94,103,196
16649,94,104,212
16650,94,105,217
16651,94,106,177
16652,94,107,234
16653,94,108,165
16654,94,109,179
16655,94,110,186
16656,94,111,207
16657,94,112,149
16658,94,113,220
16659,94,114,160
16660,94,115,153
16661,94,116,170
16662,94,117,71
16663,94,118,139
16664,94,119,130
16665,94,120,187
16666,94,121,184
16667,94,122,126
16668,94,123,144
16669,94,124,147
16670,94,125,187
16671,94,126,81
16672,94,127,120
16673,94,128,220
16674,94,129,99
16675,94,130,59
16676,94,131,160
16677,94,132,160
16680,94,135,21
16681,94,136,18
16682,94,137,22
16683,94,138,63
16684,94,139,59
16685,94,140,12
16686,94,141,121
16687,94,142,219
16688,94,143,166
16689,94,144,255
16690,94,145,194
16691,94,146,255
16692,94,147,255
16693,94,148,255
16694,94,149,255
16695,94,150,62
16696,94,151,32
16742,95,21,123
16743,95,22,255
16744,95,23,226
16745,95,24,137
16746,95,25,181
16747,95,26,255
16748,95,27,250
16749,95,28,252
16750,95,29,255
16751,95,30,168
16752,95,31,239
16753,95,32,168
16754,95,33,248
16755,95,34,204
16756,95,35,120
16757,95,36,200
16758,95,37,189
16759,95,38,181
16760,95,39,67
16761,95,40,151
16762,95,41,50
16763,95,42,175
16764,95,43,22
16765,95,44,23
16766,95,45,242
16767,95,46,201
16768,95,47,98
16769,95,48,88
16770,95,49,163
16771,95,50,131
16772,95,51,206
16773,95,52,240
16774,95,53,128
16775,95,54,56
16776,95,55,125
16777,95,56,137
16778,95,57,159
16779,95,58,195
16780,95,59,229
16781,95,60,188
16782,95,61,142
16783,95,62,122
16784,95,63,211
16785,95,64,154
16786,95,65,153
16787,95,66,169
16788,95,67,137
16789,95,68,236
16790,95,69,240
16791,95,70,124
16792,95,71,139
16793,95,72,136
16794,95,73,187
16795,95,74,118
16796,95,75,189
16797,95,76,128
16798,95,77,197
16799,95,78,208
16800,95,79,176
16801,95,80,175
16802,95,81,135
16803,95,82,205
16804,95,83,133
16805,95,84,53
16806,95,85,52
16807,95,86,103
16808,95,87,171
16809,95,88,50
16810,95,89,224
16811,95,90,45
16812,95,91,92
16813,95,92,62
16814,95,93,3
16815,95,94,39
16816,95,95,57
16817,95,96,27
16818,95,97,82
16819,95,98,3
16820,95,99,121
16821,95,100,164
16822,95,101,167
16823,95,102,197
16824,95,103,157
16825,95,104,189
16826,95,105,201
16827,95,106,194
16828,95,107,187
16829,95,108,212
16830,95,109,91
16831,95,110,121
16832,95,111,69
16833,95,112,151
16834,95,113,43
16835,95,114,52
16836,95,115,135
16837,95,116,176
16838,95,117,189
16839,95,118,99
16840,95,119,164
16841,95,120,178
16842,95,121,182
16843,95,122,237
16844,95,123,132
16845,95,124,120
16846,95,125,200
16847,95,126,143
16848,95,127,186
16849,95,128,120
16850,95,129,150
16851,95,130,194
16852,95,131,133
16853,95,132,125
16855,95,134,1
16856,95,135,39
16857,95,136,1
16858,95,137,20
16859,95,138,144
16860,95,139,46
16861,95,140,49
16862,95,141,78
16863,95,142,141
16864,95,143,169
16865,95,144,243
16866,95,145,85
16867,95,146,255
16868,95,147,255
16869,95,148,255
16870,95,149,151
16871,95,150,22
16918,96,21,9
16919,96,22,206
16920,96,23,104
16921,96,24,199
16922,96,25,113
16923,96,26,255
16924,96,27,153
16925,96,28,202
16926,96,29,247
16927,96,30,88
16928,96,31,202
16929,96,32,195
16930,96,33,215
16931,96,34,230
16932,96,35,89
16933,96,36,125
16934,96,37,219
16935,96,38,58
16936,96,39,142
16937,96,40,48
16938,96,41,38
16939,96,42,242
16940,96,43,40
16941,96,44,79
16942,96,45,155
16943,96,46,153
16944,96,47,170
16945,96,48,87
16946,96,49,206
16947,96,50,180
16948,96,51,197
16949,96,52,232
16950,96,53,102
16951,96,54,173
16952,96,55,170
16953,96,56,175
16954,96,57,98
16955,96,58,179
16956,96,59,177
16957,96,60,178
16958,96,61,194
16959,96,62,206
16960,96,63,158
16961,96,64,154
16962,96,65,206
16963,96,66,218
16964,96,67,199
16965,96,68,160
16966,96,69,150
16967,96,70,150
16968,96,71,177
16969,96,72,101
16970,96,73,255
16971,96,74,126
16972,96,75,149
16973,96,76,43
16974,96,77,109
16975,96,78,54
16976,96,79,139
16977,96,80,152
16978,96,81,217
16979,96,82,164
16980,96,83,153
16981,96,84,217
16982,96,85,218
16983,96,86,144
16984,96,87,138
16985,96,88,163
16986,96,89,86
16987,96,90,107
16988,96,91,172
16989,96,92,134
16990,96,93,94
16992,96,95,24
16993,96,96,65
16994,96,97,106
16995,96,98,93
16997,96,100,48
16998,96,101,159
16999,96,102,230
17000,96,103,212
17001,96,104,148
17002,96,105,199
17003,96,106,194
17004,96,107,181
17005,96,108,190
17006,96,109,189
17007,96,110,179
17008,96,111,153
17009,96,112,207
17010,96,113,235
17011,96,114,173
17012,96,115,81
17013,96,116,119
17014,96,117,97
17015,96,118,61
17016,96,119,207
17017,96,120,113
17018,96,121,179
17019,96,122,128
17020,96,123,190
17021,96,124,218
17022,96,125,215
17023,96,126,143
17024,96,127,110
17025,96,128,172
17026,96,129,192
17027,96,130,231
17028,96,131,243
17029,96,132,39
17031,96,134,24
17033,96,136,2
17034,96,137,35
17035,96,138,104
17036,96,139,34
17038,96,141,87
17039,96,142,153
17040,96,143,255
17041,96,144,240
17042,96,145,168
17043,96,146,255
17044,96,147,255
17045,96,148,255
17046,96,149,82
17094,97,21,106
17095,97,22,92
17096,97,23,204
17097,97,24,255
17098,97,25,239
17099,97,26,255
17100,97,27,255
17101,97,28,255
17102,97,29,216
17103,97,30,118
17104,97,31,141
17105,97,32,225
17106,97,33,212
17107,97,34,146
17108,97,35,136
17109,97,36,115
17110,97,37,162
17112,97,39,97
17113,97,40,150
17114,97,41,3
17115,97,42,202
17116,97,43,46
17117,97,44,90
17118,97,45,67
17119,97,46,196
17120,97,47,223
17121,97,48,223
17122,97,49,237
17123,97,50,147
17124,97,51,126
17125,97,52,136
17126,97,53,182
17127,97,54,162
17128,97,55,152
17129,97,56,171
17130,97,57,45
17131,97,58,218
17132,97,59,195
17133,97,60,192
17134,97,61,106
17135,97,62,27
17136,97,63,149
17137,97,64,183
17138,97,65,194
17139,97,66,198
17140,97,67,138
17141,97,68,141
17142,97,69,243
17143,97,70,109
17144,97,71,36
17145,97,72,208
17146,97,73,198
17147,97,74,68
17148,97,75,237
17149,97,76,94
17150,97,77,210
17151,97,78,103
17152,97,79,132
17153,97,80,120
17154,97,81,180
17155,97,82,50
17156,97,83,92
17157,97,84,100
17158,97,85,23
17159,97,86,85
17160,97,87,81
17161,97,88,84
17162,97,89,88
17163,97,90,122
17164,97,91,48
17165,97,92,129
17166,97,93,175
17167,97,94,42
17168,97,95,57
17171,97,98,24
17172,97,99,8
17173,97,100,148
17174,97,101,243
17175,97,102,139
17176,97,103,204
17177,97,104,145
17178,97,105,201
17179,97,106,179
17180,97,107,201
17181,97,108,167
17182,97,109,241
17183,97,110,213
17184,97,111,105
17185,97,112,133
17186,97,113,132
17187,97,114,127
17188,97,115,184
17189,97,116,133
17190,97,117,194
17191,97,118,113
17192,97,119,182
17193,97,120,207
17194,97,121,136
17195,97,122,139
17196,97,123,213
17197,97,124,150
17198,97,125,208
17199,97,126,210
17200,97,127,140
17201,97,128,235
17202,97,129,148
17203,97,130,234
17204,97,131,33
17207,97,134,97
17211,97,138,66
17212,97,139,50
17213,97,140,35
17214,97,141,168
17215,97,142,153
17216,97,143,255
17217,97,144,242
17218,97,145,207
17219,97,146,255
17220,97,147,255
17221,97,148,255
17222,97,149,90
17223,97,150,42
17270,98,21,36
17271,98,22,143
17272,98,23,255
17273,98,24,210
17274,98,25,250
17275,98,26,215
17276,98,27,255
17277,98,28,255
17278,98,29,102
17279,98,30,205
17280,98,31,206
17281,98,32,121
17282,98,33,120
17283,98,34,197
17284,98,35,148
17285,98,36,159
17286,98,37,110
17287,98,38,40
17288,98,39,91
17291,98,42,202
17292,98,43,103
17293,98,44,178
17295,98,46,207
17296,98,47,219
17297,98,48,155
17298,98,49,147
17299,98,50,219
17300,98,51,240
17301,98,52,118
17302,98,53,91
17303,98,54,206
17304,98,55,104
17305,98,56,197
17306,98,57,183
17307,98,58,159
17308,98,59,151
17309,98,60,206
17310,98,61,108
17311,98,62,207
17312,98,63,176
17313,98,64,240
17314,98,65,167
17315,98,66,127
17316,98,67,149
17317,98,68,180
17318,98,69,189
17319,98,70,169
17320,98,71,189
17321,98,72,115
17322,98,73,187
17323,98,74,52
17324,98,75,167
17325,98,76,140
17326,98,77,104
17327,98,78,61
17328,98,79,141
17329,98,80,99
17330,98,81,165
17331,98,82,137
17332,98,83,90
17333,98,84,18
17334,98,85,55
17335,98,86,36
17336,98,87,51
17337,98,88,54
17338,98,89,132
17339,98,90,180
17340,98,91,179
17341,98,92,69
17342,98,93,135
17343,98,94,173
17344,98,95,72
17345,98,96,52
17346,98,97,35
17347,98,98,58
17348,98,99,18
17349,98,100,31
17350,98,101,118
17351,98,102,126
17352,98,103,131
17353,98,104,193
17354,98,105,187
17355,98,106,198
17356,98,107,142
17357,98,108,185
17358,98,109,147
17359,98,110,140
17360,98,111,213
17361,98,112,175
17362,98,113,219
17363,98,114,184
17364,98,115,138
17365,98,116,151
17366,98,117,154
17367,98,118,165
17368,98,119,188
17369,98,120,63
17370,98,121,129
17371,98,122,189
17372,98,123,52
17373,98,124,232
17374,98,125,108
17375,98,126,161
17376,98,127,153
17377,98,128,142
17378,98,129,75
17379,98,130,195
17387,98,138,203
17388,98,139,21
17389,98,140,50
17390,98,141,255
17391,98,142,88
17392,98,143,255
17393,98,144,219
17394,98,145,255
17395,98,146,255
17396,98,147,255
17397,98,148,177
17398,98,149,130
17399,98,150,11
17446,99,21,40
17447,99,22,98
17448,99,23,255
17449,99,24,228
17450,99,25,252
17451,99,26,255
17452,99,27,255
17453,99,28,255
17454,99,29,197
17455,99,30,115
17456,99,31,139
17457,99,32,204
17458,99,33,212
17459,99,34,252
17460,99,35,147
17461,99,36,209
17462,99,37,22
17463,99,38,49
17464,99,39,36
17465,99,40,5
17466,99,41,3
17467,99,42,164
17468,99,43,149
17469,99,44,96
17470,99,45,24
17471,99,46,228
17472,99,47,233
17473,99,48,184
17474,99,49,232
17475,99,50,116
17476,99,51,206
17477,99,52,174
17478,99,53,101
17479,99,54,200
17480,99,55,190
17481,99,56,136
17482,99,57,128
17483,99,58,221
17484,99,59,188
17485,99,60,182
17486,99,61,177
17487,99,62,138
17488,99,63,107
17489,99,64,144
17490,99,65,148
17491,99,66,184
17492,99,67,168
17493,99,68,108
17494,99,69,236
17495,99,70,228
17496,99,71,218
17497,99,72,189
17498,99,73,236
17499,99,74,29
17500,99,75,190
17501,99,76,44
17502,99,77,96
17503,99,78,163
17504,99,79,49
17505,99,80,31
17506,99,81,41
17507,99,82,1
17508,99,83,118
17509,99,84,133
17510,99,85,164
17511,99,86,185
17512,99,87,65
17513,99,88,115
17514,99,89,156
17515,99,90,103
17516,99,91,142
17517,99,92,197
17518,99,93,50
17519,99,94,147
17520,99,95,141
17521,99,96,9
17522,99,97,21
17523,99,98,66
17524,99,99,61
17526,99,101,65
17527,99,102,155
17528,99,103,195
17529,99,104,185
17530,99,105,184
17531,99,106,213
17532,99,107,237
17533,99,108,171
17534,99,109,219
17535,99,110,87
17536,99,111,138
17537,99,112,134
17538,99,113,187
17539,99,114,122
17540,99,115,201
17541,99,116,167
17542,99,117,160
17543,99,118,187
17544,99,119,74
17545,99,120,180
17546,99,121,44
17547,99,122,222
17548,99,123,184
17549,99,124,72
17550,99,125,163
17551,99,126,220
17552,99,127,153
17553,99,128,119
17554,99,129,198
17555,99,130,68
17557,99,132,46
17562,99,137,9
17563,99,138,44
17565,99,140,112
17566,99,141,255
17567,99,142,92
17568,99,143,255
17569,99,144,215
17570,99,145,255
17571,99,146,255
17572,99,147,169
17573,99,148,134
17623,100,22,62
17624,100,23,239
17625,100,24,255
17626,100,25,255
17627,100,26,255
17628,100,27,255
17629,100,28,221
17630,100,29,248
17631,100,30,153
17632,100,31,190
17633,100,32,186
17634,100,33,242
17635,100,34,234
17636,100,35,126
17637,100,36,216
17638,100,37,49
17639,100,38,55
17640,100,39,35
17641,100,40,113
17642,100,41,77
17643,100,42,255
17644,100,43,164
17645,100,44,67
17646,100,45,53
17647,100,46,228
17648,100,47,153
17649,100,48,189
17650,100,49,166
17651,100,50,227
17652,100,51,231
17653,100,52,162
17654,100,53,126
17655,100,54,146
17656,100,55,150
17657,100,56,182
17658,100,57,145
17659,100,58,166
17660,100,59,176
17661,100,60,205
17662,100,61,142
17663,100,62,242
17664,100,63,148
17665,100,64,184
17666,100,65,179
17667,100,66,203
17668,100,67,203
17669,100,68,193
17670,100,69,201
17671,100,70,143
17672,100,71,72
17673,100,72,186
17674,100,73,170
17675,100,74,144
17676,100,75,154
17677,100,76,141
17678,100,77,66
17679,100,78,30
17680,100,79,107
17681,100,80,146
17682,100,81,82
17683,100,82,22
17684,100,83,23
17685,100,84,134
17686,100,85,40
17687,100,86,17
17688,100,87,169
17689,100,88,128
17690,100,89,130
17691,100,90,180
17692,100,91,74
17693,100,92,82
17694,100,93,173
17695,100,94,79
17696,100,95,134
17697,100,96,61
17698,100,97,29
17699,100,98,23
17700,100,99,35
17701,100,100,43
17702,100,101,71
17703,100,102,110
17704,100,103,95
17705,100,104,163
17706,100,105,114
17707,100,106,122
17708,100,107,231
17709,100,108,147
17710,100,109,173
17711,100,110,189
17712,100,111,81
17713,100,112,255
17714,100,113,162
17715,100,114,173
17716,100,115,145
17717,100,116,99
17718,100,117,64
17719,100,118,162
17720,100,119,161
17721,100,120,101
17722,100,121,160
17723,100,122,174
17724,100,123,149
17725,100,124,186
17726,100,125,177
17727,100,126,235
17728,100,127,180
17729,100,128,146
17730,100,129,170
17731,100,130,18
17733,100,132,35
17734,100,133,40
17735,100,134,12
17738,100,137,144
17739,100,138,102
17741,100,140,179
17742,100,141,255
17743,100,142,78
17744,100,143,255
17745,100,144,229
17746,100,145,255
17747,100,146,255
17748,100,147,153
17749,100,148,134
17750,100,149,40
17799,101,22,154
17800,101,23,164
17801,101,24,183
17802,101,25,206
17803,101,26,211
17804,101,27,246
17805,101,28,255
17806,101,29,174
17807,101,30,201
17808,101,31,92
17809,101,32,38
17810,101,33,76
17811,101,34,155
17812,101,35,74
17813,101,36,112
17814,101,37,62
17815,101,38,79
17816,101,39,68
17817,101,40,22
17818,101,41,231
17819,101,42,255
17820,101,43,117
17821,101,44,21
17822,101,45,60
17823,101,46,234
17824,101,47,222
17825,101,48,173
17826,101,49,215
17827,101,50,227
17828,101,51,238
17829,101,52,125
17830,101,53,165
17831,101,54,229
17832,101,55,104
17833,101,56,199
17834,101,57,151
17835,101,58,152
17836,101,59,197
17837,101,60,197
17838,101,61,179
17839,101,62,232
17840,101,63,155
17841,101,64,222
17842,101,65,184
17843,101,66,219
17844,101,67,200
17845,101,68,231
17846,101,69,186
17847,101,70,129
17848,101,71,109
17849,101,72,210
17850,101,73,187
17851,101,74,77
17852,101,75,163
17853,101,76,194
17854,101,77,36
17855,101,78,35
17856,101,79,120
17857,101,80,116
17858,101,81,108
17859,101,82,168
17860,101,83,203
17861,101,84,179
17862,101,85,169
17863,101,86,210
17864,101,87,176
17865,101,88,97
17866,101,89,3
17867,101,90,160
17868,101,91,108
17869,101,92,133
17870,101,93,223
17871,101,94,196
17872,101,95,45
17873,101,96,125
17874,101,97,80
17875,101,98,54
17876,101,99,81
17877,101,100,56
17878,101,101,111
17879,101,102,227
17880,101,103,210
17881,101,104,222
17882,101,105,147
17883,101,106,149
17884,101,107,216
17885,101,108,213
17886,101,109,104
17887,101,110,178
17888,101,111,183
17889,101,112,215
17890,101,113,208
