Index,X-coordinate,Y-coordinate,Intensity
11214,72,125,255
11215,72,126,255
11216,72,127,255
11217,72,128,255
11218,72,129,255
11263,73,20,255
11264,73,21,255
11265,73,22,255
11266,73,23,255
11267,73,24,255
11268,73,25,255
11269,73,26,255
11270,73,27,255
11271,73,28,255
11272,73,29,255
11273,73,30,255
11274,73,31,255
11275,73,32,255
11276,73,33,255
11277,73,34,255
11278,73,35,255
11284,73,41,255
11285,73,42,255
11286,73,43,255
11287,73,44,255
11288,73,45,255
11289,73,46,255
11290,73,47,255
11291,73,48,255
11292,73,49,255
11293,73,50,255
11294,73,51,255
11295,73,52,255
11296,73,53,255
11297,73,54,255
11298,73,55,255
11299,73,56,255
11300,73,57,255
11301,73,58,255
11302,73,59,255
11303,73,60,255
11304,73,61,255
11305,73,62,255
11306,73,63,255
11307,73,64,255
11308,73,65,255
11309,73,66,255
11310,73,67,255
11311,73,68,255
11312,73,69,255
11326,73,83,255
11327,73,84,255
11328,73,85,255
11329,73,86,255
11330,73,87,255
11331,73,88,255
11332,73,89,255
11333,73,90,255
11334,73,91,255
11335,73,92,255
11336,73,93,255
11337,73,94,255
11338,73,95,255
11339,73,96,255
11340,73,97,255
11341,73,98,255
11342,73,99,255
11343,73,100,255
11344,73,101,255
11345,73,102,255
11346,73,103,255
11347,73,104,255
11348,73,105,255
11349,73,106,255
11350,73,107,255
11351,73,108,255
11352,73,109,255
11353,73,110,255
11354,73,111,255
11355,73,112,255
11356,73,113,255
11357,73,114,255
11358,73,115,255
11359,73,116,255
11366,73,123,255
11367,73,124,255
11368,73,125,255
11369,73,126,255
11370,73,127,255
11371,73,128,255
11372,73,129,255
11373,73,130,255
11417,74,20,255
11418,74,21,255
11419,74,22,255
11420,74,23,255
11421,74,24,255
11422,74,25,255
11423,74,26,255
11424,74,27,255
11425,74,28,255
11426,74,29,255
11427,74,30,255
11428,74,31,255
11429,74,32,255
11430,74,33,255
11431,74,34,255
11432,74,35,255
11438,74,41,255
11439,74,42,255
11440,74,43,255
11441,74,44,255
11442,74,45,255
11443,74,46,255
11444,74,47,255
11445,74,48,255
11446,74,49,255
11447,74,50,255
11448,74,51,255
11449,74,52,255
11450,74,53,255
11451,74,54,255
11452,74,55,255
11453,74,56,255
11454,74,57,255
11455,74,58,255
11456,74,59,255
11457,74,60,255
11458,74,61,255
11459,74,62,255
11460,74,63,255
11461,74,64,255
11462,74,65,255
11463,74,66,255
11464,74,67,255
11465,74,68,255
11466,74,69,255
11473,74,76,255
11480,74,83,255
11481,74,84,255
11482,74,85,255
11483,74,86,255
11484,74,87,255
11485,74,88,255
11486,74,89,255
11487,74,90,255
11488,74,91,255
11489,74,92,255
11490,74,93,255
11491,74,94,255
11492,74,95,255
11493,74,96,255
11494,74,97,255
11495,74,98,255
11496,74,99,255
11497,74,100,255
11498,74,101,255
11499,74,102,255
11500,74,103,255
11501,74,104,255
11502,74,105,255
11503,74,106,255
11504,74,107,255
11505,74,108,255
11506,74,109,255
11507,74,110,255
11508,74,111,255
11509,74,112,255
11510,74,113,255
11511,74,114,255
11512,74,115,255
11513,74,116,255
11520,74,123,255
11521,74,124,255
11522,74,125,255
11523,74,126,255
11524,74,127,255
11525,74,128,255
11526,74,129,255
11527,74,130,255
11571,75,20,255
11572,75,21,255
11573,75,22,255
11574,75,23,255
11575,75,24,255
11576,75,25,255
11577,75,26,255
11578,75,27,255
11579,75,28,255
11580,75,29,255
11581,75,30,255
11582,75,31,255
11583,75,32,255
11584,75,33,255
11585,75,34,255
11586,75,35,255
11591,75,40,255
11592,75,41,255
11593,75,42,255
11594,75,43,255
11595,75,44,255
11596,75,45,255
11597,75,46,255
11598,75,47,255
11599,75,48,255
11600,75,49,255
11601,75,50,255
11602,75,51,255
11603,75,52,255
11604,75,53,255
11605,75,54,255
11606,75,55,255
11607,75,56,255
11608,75,57,255
11609,75,58,255
11610,75,59,255
11611,75,60,255
11612,75,61,255
11613,75,62,255
11614,75,63,255
11615,75,64,255
11616,75,65,255
11617,75,66,255
11618,75,67,255
11619,75,68,255
11620,75,69,255
11625,75,74,255
11626,75,75,255
11627,75,76,255
11628,75,77,255
11629,75,78,255
11634,75,83,255
11635,75,84,255
11636,75,85,255
11637,75,86,255
11638,75,87,255
11639,75,88,255
11640,75,89,255
11641,75,90,255
11642,75,91,255
11643,75,92,255
11644,75,93,255
11645,75,94,255
11646,75,95,255
11647,75,96,255
11648,75,97,255
11649,75,98,255
11650,75,99,255
11651,75,100,255
11652,75,101,255
11653,75,102,255
11654,75,103,255
11655,75,104,255
11656,75,105,255
11657,75,106,255
11658,75,107,255
11659,75,108,255
11660,75,109,255
11661,75,110,255
11662,75,111,255
11663,75,112,255
11664,75,113,255
11665,75,114,255
11666,75,115,255
11667,75,116,255
11674,75,123,255
11675,75,124,255
11676,75,125,255
11677,75,126,255
11678,75,127,255
11679,75,128,255
11680,75,129,255
11681,75,130,255
11725,76,20,255
11726,76,21,255
11727,76,22,255
11728,76,23,255
11729,76,24,255
11730,76,25,255
11731,76,26,255
11732,76,27,255
11733,76,28,255
11734,76,29,255
11735,76,30,255
11736,76,31,255
11737,76,32,255
11738,76,33,255
11739,76,34,255
11740,76,35,255
11745,76,40,255
11746,76,41,255
11747,76,42,255
11748,76,43,255
11749,76,44,255
11750,76,45,255
11751,76,46,255
11752,76,47,255
11753,76,48,255
11754,76,49,255
11755,76,50,255
11756,76,51,255
11757,76,52,255
11758,76,53,255
11759,76,54,255
11760,76,55,255
11761,76,56,255
11762,76,57,255
11763,76,58,255
11764,76,59,255
11765,76,60,255
11766,76,61,255
11767,76,62,255
11768,76,63,255
11769,76,64,255
11770,76,65,255
11771,76,66,255
11772,76,67,255
11773,76,68,255
11777,76,72,255
11778,76,73,255
11779,76,74,255
11780,76,75,255
11781,76,76,255
11782,76,77,255
11783,76,78,255
11784,76,79,255
11789,76,84,255
11790,76,85,255
11791,76,86,255
11792,76,87,255
11793,76,88,255
11794,76,89,255
11795,76,90,255
11796,76,91,255
11797,76,92,255
11798,76,93,255
11799,76,94,255
11800,76,95,255
11801,76,96,255
11802,76,97,255
11803,76,98,255
11804,76,99,255
11805,76,100,255
11806,76,101,255
11807,76,102,255
11808,76,103,255
11809,76,104,255
11810,76,105,255
11811,76,106,255
11812,76,107,255
11813,76,108,255
11814,76,109,255
11815,76,110,255
11816,76,111,255
11817,76,112,255
11818,76,113,255
11819,76,114,255
11820,76,115,255
11821,76,116,255
11828,76,123,255
11829,76,124,255
11830,76,125,255
11831,76,126,255
11832,76,127,255
11833,76,128,255
11834,76,129,255
11835,76,130,255
11879,77,20,255
11880,77,21,255
11881,77,22,255
11882,77,23,255
11883,77,24,255
11884,77,25,255
11885,77,26,255
11886,77,27,255
11887,77,28,255
11888,77,29,255
11889,77,30,255
11890,77,31,255
11891,77,32,255
11892,77,33,255
11893,77,34,255
11894,77,35,255
11899,77,40,255
11900,77,41,255
11901,77,42,255
11902,77,43,255
11903,77,44,255
11904,77,45,255
11905,77,46,255
11906,77,47,255
11907,77,48,255
11908,77,49,255
11909,77,50,255
11910,77,51,255
11911,77,52,255
11912,77,53,255
11913,77,54,255
11914,77,55,255
11915,77,56,255
11916,77,57,255
11917,77,58,255
11918,77,59,255
11919,77,60,255
11920,77,61,255
11921,77,62,255
11922,77,63,255
11923,77,64,255
11924,77,65,255
11925,77,66,255
11926,77,67,255
11927,77,68,255
11928,77,69,255
11929,77,70,255
11930,77,71,255
11931,77,72,255
11932,77,73,255
11933,77,74,255
11934,77,75,255
11935,77,76,255
11936,77,77,255
11943,77,84,255
11944,77,85,255
11945,77,86,255
11946,77,87,255
11947,77,88,255
11948,77,89,255
11949,77,90,255
11950,77,91,255
11951,77,92,255
11952,77,93,255
11953,77,94,255
11954,77,95,255
11955,77,96,255
11956,77,97,255
11957,77,98,255
11958,77,99,255
11959,77,100,255
11960,77,101,255
11961,77,102,255
11962,77,103,255
11963,77,104,255
11964,77,105,255
11965,77,106,255
11966,77,107,255
11967,77,108,255
11968,77,109,255
11969,77,110,255
11970,77,111,255
11971,77,112,255
11972,77,113,255
11973,77,114,255
11974,77,115,255
11975,77,116,255
11982,77,123,255
11983,77,124,255
11984,77,125,255
11985,77,126,255
11986,77,127,255
11987,77,128,255
11988,77,129,255
11989,77,130,255
12032,78,19,255
12033,78,20,255
12034,78,21,255
12035,78,22,255
12036,78,23,255
12037,78,24,255
12038,78,25,255
12039,78,26,255
12040,78,27,255
12041,78,28,255
12042,78,29,255
12043,78,30,255
12044,78,31,255
12045,78,32,255
12046,78,33,255
12047,78,34,255
12048,78,35,255
12053,78,40,255
12054,78,41,255
12055,78,42,255
12056,78,43,255
12057,78,44,255
12058,78,45,255
12059,78,46,255
12060,78,47,255
12061,78,48,255
12062,78,49,255
12063,78,50,255
12064,78,51,255
12065,78,52,255
12066,78,53,255
12067,78,54,255
12068,78,55,255
12069,78,56,255
12070,78,57,255
12071,78,58,255
12072,78,59,255
12073,78,60,255
12074,78,61,255
12075,78,62,255
12076,78,63,255
12077,78,64,255
12078,78,65,255
12079,78,66,255
12080,78,67,255
12081,78,68,255
12082,78,69,255
12083,78,70,255
12084,78,71,255
12085,78,72,255
12086,78,73,255
12087,78,74,255
12088,78,75,255
12089,78,76,255
12090,78,77,255
12099,78,86,255
12100,78,87,255
12101,78,88,255
12102,78,89,255
12103,78,90,255
12104,78,91,255
12105,78,92,255
12106,78,93,255
12107,78,94,255
12108,78,95,255
12109,78,96,255
12110,78,97,255
12111,78,98,255
12112,78,99,255
12113,78,100,255
12114,78,101,255
12115,78,102,255
12116,78,103,255
12117,78,104,255
12118,78,105,255
12119,78,106,255
12120,78,107,255
12121,78,108,255
12122,78,109,255
12123,78,110,255
12124,78,111,255
12125,78,112,255
12126,78,113,255
12127,78,114,255
12128,78,115,255
12129,78,116,255
12137,78,124,255
12138,78,125,255
12139,78,126,255
12140,78,127,255
12141,78,128,255
12142,78,129,255
12143,78,130,255
12186,79,19,255
12187,79,20,255
12188,79,21,255
12189,79,22,255
12190,79,23,255
12191,79,24,255
12192,79,25,255
12193,79,26,255
12194,79,27,255
12195,79,28,255
12196,79,29,255
12197,79,30,255
12198,79,31,255
12199,79,32,255
12200,79,33,255
12207,79,40,255
12208,79,41,255
12209,79,42,255
12210,79,43,255
12211,79,44,255
12212,79,45,255
12213,79,46,255
12214,79,47,255
12215,79,48,255
12216,79,49,255
12217,79,50,255
12218,79,51,255
12219,79,52,255
12220,79,53,255
12221,79,54,255
12222,79,55,255
12223,79,56,255
12224,79,57,255
12225,79,58,255
12226,79,59,255
12227,79,60,255
12228,79,61,255
12229,79,62,255
12230,79,63,255
12231,79,64,255
12232,79,65,255
12233,79,66,255
12234,79,67,255
12235,79,68,255
12236,79,69,255
12237,79,70,255
12238,79,71,255
12239,79,72,255
12240,79,73,255
12241,79,74,255
12242,79,75,255
12243,79,76,255
12244,79,77,255
12253,79,86,255
12254,79,87,255
12255,79,88,255
12256,79,89,255
12257,79,90,255
12258,79,91,255
12259,79,92,255
12260,79,93,255
12261,79,94,255
12262,79,95,255
12263,79,96,255
12264,79,97,255
12265,79,98,255
12266,79,99,255
12267,79,100,255
12268,79,101,255
12269,79,102,255
12270,79,103,255
12271,79,104,255
12272,79,105,255
12273,79,106,255
12274,79,107,255
12275,79,108,255
12276,79,109,255
12277,79,110,255
12278,79,111,255
12279,79,112,255
12280,79,113,255
12281,79,114,255
12282,79,115,255
12283,79,116,255
12291,79,124,255
12292,79,125,255
12293,79,126,255
12294,79,127,255
12295,79,128,255
12296,79,129,255
12297,79,130,255
12340,80,19,255
12341,80,20,255
12342,80,21,255
12343,80,22,255
12344,80,23,255
12345,80,24,255
12346,80,25,255
12347,80,26,255
12348,80,27,255
12349,80,28,255
12350,80,29,255
12351,80,30,255
12352,80,31,255
12353,80,32,255
12354,80,33,255
12361,80,40,255
12362,80,41,255
12363,80,42,255
12364,80,43,255
12365,80,44,255
12366,80,45,255
12367,80,46,255
12368,80,47,255
12369,80,48,255
12370,80,49,255
12371,80,50,255
12372,80,51,255
12373,80,52,255
12374,80,53,255
12375,80,54,255
12376,80,55,255
12377,80,56,255
12378,80,57,255
12379,80,58,255
12380,80,59,255
12381,80,60,255
12382,80,61,255
12383,80,62,255
12384,80,63,255
12385,80,64,255
12386,80,65,255
12387,80,66,255
12388,80,67,255
12389,80,68,255
12390,80,69,255
12391,80,70,255
12392,80,71,255
12393,80,72,255
12394,80,73,255
12395,80,74,255
12396,80,75,255
12397,80,76,255
12398,80,77,255
12408,80,87,255
12409,80,88,255
12410,80,89,255
12411,80,90,255
12412,80,91,255
12413,80,92,255
12414,80,93,255
12415,80,94,255
12416,80,95,255
12417,80,96,255
12418,80,97,255
12419,80,98,255
12420,80,99,255
12421,80,100,255
12422,80,101,255
12423,80,102,255
12424,80,103,255
12425,80,104,255
12426,80,105,255
12427,80,106,255
12428,80,107,255
12429,80,108,255
12430,80,109,255
12431,80,110,255
12432,80,111,255
12433,80,112,255
12434,80,113,255
12435,80,114,255
12436,80,115,255
12437,80,116,255
12445,80,124,255
12446,80,125,255
12447,80,126,255
12448,80,127,255
12449,80,128,255
12450,80,129,255
12451,80,130,255
12452,80,131,255
12494,81,19,255
12495,81,20,255
12496,81,21,255
12497,81,22,255
12498,81,23,255
12499,81,24,255
12500,81,25,255
12501,81,26,255
12502,81,27,255
12503,81,28,255
12504,81,29,255
12505,81,30,255
12506,81,31,255
12507,81,32,255
12508,81,33,255
12515,81,40,255
12516,81,41,255
12517,81,42,255
12518,81,43,255
12519,81,44,255
12520,81,45,255
12521,81,46,255
12522,81,47,255
12523,81,48,255
12524,81,49,255
12525,81,50,255
12526,81,51,255
12527,81,52,255
12528,81,53,255
12529,81,54,255
12530,81,55,255
12531,81,56,255
12532,81,57,255
12533,81,58,255
12534,81,59,255
12535,81,60,255
12536,81,61,255
12537,81,62,255
12538,81,63,255
12539,81,64,255
12540,81,65,255
12541,81,66,255
12542,81,67,255
12543,81,68,255
12544,81,69,255
12545,81,70,255
12546,81,71,255
12547,81,72,255
12548,81,73,255
12549,81,74,255
12550,81,75,255
12551,81,76,255
12552,81,77,255
12553,81,78,255
12562,81,87,255
12563,81,88,255
12564,81,89,255
12565,81,90,255
12566,81,91,255
12567,81,92,255
12568,81,93,255
12569,81,94,255
12570,81,95,255
12571,81,96,255
12572,81,97,255
12573,81,98,255
12574,81,99,255
12575,81,100,255
12576,81,101,255
12577,81,102,255
12578,81,103,255
12579,81,104,255
12580,81,105,255
12581,81,106,255
12582,81,107,255
12583,81,108,255
12584,81,109,255
12585,81,110,255
12586,81,111,255
12587,81,112,255
12588,81,113,255
12589,81,114,255
12590,81,115,255
12599,81,124,255
12600,81,125,255
12601,81,126,255
12602,81,127,255
12603,81,128,255
12604,81,129,255
12605,81,130,255
12648,82,19,255
12649,82,20,255
12650,82,21,255
12651,82,22,255
12652,82,23,255
12653,82,24,255
12654,82,25,255
12655,82,26,255
12656,82,27,255
12657,82,28,255
12658,82,29,255
12659,82,30,255
12660,82,31,255
12661,82,32,255
12662,82,33,255
12669,82,40,255
12670,82,41,255
12671,82,42,255
12672,82,43,255
12673,82,44,255
12674,82,45,255
12675,82,46,255
12676,82,47,255
12677,82,48,255
12678,82,49,255
12679,82,50,255
12680,82,51,255
12681,82,52,255
12682,82,53,255
12683,82,54,255
12684,82,55,255
12685,82,56,255
12686,82,57,255
12687,82,58,255
12688,82,59,255
12689,82,60,255
12690,82,61,255
12691,82,62,255
12692,82,63,255
12693,82,64,255
12694,82,65,255
12695,82,66,255
12696,82,67,255
12697,82,68,255
12698,82,69,255
12699,82,70,255
12700,82,71,255
12701,82,72,255
12702,82,73,255
12703,82,74,255
12704,82,75,255
12705,82,76,255
12706,82,77,255
12707,82,78,255
12717,82,88,255
12718,82,89,255
12719,82,90,255
12720,82,91,255
12721,82,92,255
12722,82,93,255
12723,82,94,255
12724,82,95,255
12725,82,96,255
12726,82,97,255
12727,82,98,255
12728,82,99,255
12729,82,100,255
12730,82,101,255
12731,82,102,255
12732,82,103,255
12733,82,104,255
12734,82,105,255
12735,82,106,255
12736,82,107,255
12737,82,108,255
12738,82,109,255
12739,82,110,255
12740,82,111,255
12741,82,112,255
12742,82,113,255
12743,82,114,255
12744,82,115,255
12753,82,124,255
12754,82,125,255
12755,82,126,255
12756,82,127,255
12757,82,128,255
12758,82,129,255
12759,82,130,255
12802,83,19,255
12803,83,20,255
12804,83,21,255
12805,83,22,255
12806,83,23,255
12807,83,24,255
12808,83,25,255
12809,83,26,255
12810,83,27,255
12811,83,28,255
12812,83,29,255
12813,83,30,255
12814,83,31,255
12815,83,32,255
12816,83,33,255
12823,83,40,255
12824,83,41,255
12825,83,42,255
12826,83,43,255
12827,83,44,255
12828,83,45,255
12829,83,46,255
12830,83,47,255
12831,83,48,255
12832,83,49,255
12833,83,50,255
12834,83,51,255
12835,83,52,255
12836,83,53,255
12837,83,54,255
12838,83,55,255
12839,83,56,255
12840,83,57,255
12841,83,58,255
12842,83,59,255
12843,83,60,255
12844,83,61,255
12845,83,62,255
12846,83,63,255
12847,83,64,255
12848,83,65,255
12849,83,66,255
12850,83,67,255
12851,83,68,255
12852,83,69,255
12853,83,70,255
12854,83,71,255
12855,83,72,255
12856,83,73,255
12857,83,74,255
12858,83,75,255
12859,83,76,255
12860,83,77,255
12861,83,78,255
12862,83,79,255
12871,83,88,255
12872,83,89,255
12873,83,90,255
12874,83,91,255
12875,83,92,255
12876,83,93,255
12877,83,94,255
12878,83,95,255
12879,83,96,255
12880,83,97,255
12881,83,98,255
12882,83,99,255
12883,83,100,255
12884,83,101,255
12885,83,102,255
12886,83,103,255
12887,83,104,255
12888,83,105,255
12889,83,106,255
12890,83,107,255
12891,83,108,255
12892,83,109,255
12893,83,110,255
12894,83,111,255
12895,83,112,255
12896,83,113,255
12897,83,114,255
12907,83,124,255
12908,83,125,255
12909,83,126,255
12910,83,127,255
12911,83,128,255
12912,83,129,255
12913,83,130,255
12957,84,20,255
12958,84,21,255
12959,84,22,255
12960,84,23,255
12961,84,24,255
12962,84,25,255
12963,84,26,255
12964,84,27,255
12965,84,28,255
12966,84,29,255
12967,84,30,255
12968,84,31,255
12969,84,32,255
12977,84,40,255
12978,84,41,255
12979,84,42,255
12980,84,43,255
12981,84,44,255
12982,84,45,255
12983,84,46,255
12984,84,47,255
12985,84,48,255
12986,84,49,255
12987,84,50,255
12988,84,51,255
12989,84,52,255
12990,84,53,255
12991,84,54,255
12992,84,55,255
12993,84,56,255
12994,84,57,255
12995,84,58,255
12996,84,59,255
12997,84,60,255
12998,84,61,255
12999,84,62,255
13000,84,63,255
13001,84,64,255
13002,84,65,255
13003,84,66,255
13004,84,67,255
13005,84,68,255
13006,84,69,255
13007,84,70,255
13008,84,71,255
13009,84,72,255
13014,84,77,255
13015,84,78,255
13016,84,79,255
13025,84,88,255
13026,84,89,255
13027,84,90,255
13028,84,91,255
13029,84,92,255
13030,84,93,255
13031,84,94,255
13032,84,95,255
13033,84,96,255
13034,84,97,255
13035,84,98,255
13036,84,99,255
13037,84,100,255
13038,84,101,255
13039,84,102,255
13040,84,103,255
13041,84,104,255
13042,84,105,255
13043,84,106,255
13044,84,107,255
13045,84,108,255
13046,84,109,255
13047,84,110,255
13048,84,111,255
13049,84,112,255
13050,84,113,255
13051,84,114,255
13061,84,124,255
13062,84,125,255
13063,84,126,255
13064,84,127,255
13065,84,128,255
13066,84,129,255
13067,84,130,255
13111,85,20,255
13112,85,21,255
13113,85,22,255
13114,85,23,255
13115,85,24,255
13116,85,25,255
13117,85,26,255
13118,85,27,255
13119,85,28,255
13120,85,29,255
13121,85,30,255
13122,85,31,255
13123,85,32,255
13132,85,41,255
13133,85,42,255
13134,85,43,255
13135,85,44,255
13136,85,45,255
13137,85,46,255
13138,85,47,255
13139,85,48,255
13140,85,49,255
13141,85,50,255
13142,85,51,255
13143,85,52,255
13144,85,53,255
13145,85,54,255
13146,85,55,255
13147,85,56,255
13148,85,57,255
13149,85,58,255
13150,85,59,255
13151,85,60,255
13152,85,61,255
13153,85,62,255
13154,85,63,255
13155,85,64,255
13156,85,65,255
13157,85,66,255
13158,85,67,255
13169,85,78,255
13170,85,79,255
13180,85,89,255
13181,85,90,255
13182,85,91,255
13183,85,92,255
13184,85,93,255
13185,85,94,255
13186,85,95,255
13187,85,96,255
13188,85,97,255
13189,85,98,255
13190,85,99,255
13191,85,100,255
13192,85,101,255
13193,85,102,255
13194,85,103,255
13195,85,104,255
13196,85,105,255
13197,85,106,255
13198,85,107,255
13199,85,108,255
13200,85,109,255
13201,85,110,255
13202,85,111,255
13203,85,112,255
13204,85,113,255
13215,85,124,255
13216,85,125,255
13217,85,126,255
13218,85,127,255
13219,85,128,255
13220,85,129,255
13221,85,130,255
13265,86,20,255
13266,86,21,255
13267,86,22,255
13268,86,23,255
13269,86,24,255
13270,86,25,255
13271,86,26,255
13272,86,27,255
13273,86,28,255
13274,86,29,255
13275,86,30,255
13276,86,31,255
13286,86,41,255
13287,86,42,255
13288,86,43,255
13289,86,44,255
13290,86,45,255
13291,86,46,255
13292,86,47,255
13293,86,48,255
13294,86,49,255
13295,86,50,255
13296,86,51,255
13297,86,52,255
13298,86,53,255
13299,86,54,255
13300,86,55,255
13301,86,56,255
13302,86,57,255
13303,86,58,255
13304,86,59,255
13305,86,60,255
13306,86,61,255
13307,86,62,255
13308,86,63,255
13309,86,64,255
13310,86,65,255
13311,86,66,255
13323,86,78,255
13324,86,79,255
13334,86,89,255
13335,86,90,255
13336,86,91,255
13337,86,92,255
13338,86,93,255
13339,86,94,255
13340,86,95,255
13341,86,96,255
13342,86,97,255
13343,86,98,255
13344,86,99,255
13345,86,100,255
13346,86,101,255
13347,86,102,255
13348,86,103,255
13349,86,104,255
13350,86,105,255
13351,86,106,255
13352,86,107,255
13353,86,108,255
13354,86,109,255
13355,86,110,255
13356,86,111,255
13357,86,112,255
13358,86,113,255
13369,86,124,255
13370,86,125,255
13371,86,126,255
13372,86,127,255
13373,86,128,255
13374,86,129,255
13419,87,20,255
13420,87,21,255
13421,87,22,255
13422,87,23,255
13423,87,24,255
13424,87,25,255
13425,87,26,255
13426,87,27,255
13427,87,28,255
13428,87,29,255
13429,87,30,255
13430,87,31,255
13440,87,41,255
13441,87,42,255
13442,87,43,255
13443,87,44,255
13444,87,45,255
13445,87,46,255
13446,87,47,255
13447,87,48,255
13448,87,49,255
13449,87,50,255
13450,87,51,255
13451,87,52,255
13452,87,53,255
13453,87,54,255
13454,87,55,255
13455,87,56,255
13456,87,57,255
13457,87,58,255
13458,87,59,255
13459,87,60,255
13460,87,61,255
13461,87,62,255
13462,87,63,255
13463,87,64,255
13464,87,65,255
13477,87,78,255
13478,87,79,255
13479,87,80,255
13488,87,89,255
13489,87,90,255
13490,87,91,255
13491,87,92,255
13492,87,93,255
13493,87,94,255
13494,87,95,255
13495,87,96,255
13496,87,97,255
13497,87,98,255
13498,87,99,255
13499,87,100,255
13500,87,101,255
13501,87,102,255
13502,87,103,255
13503,87,104,255
13504,87,105,255
13505,87,106,255
13506,87,107,255
13507,87,108,255
13508,87,109,255
13509,87,110,255
13510,87,111,255
13511,87,112,255
13522,87,123,255
13523,87,124,255
13524,87,125,255
13525,87,126,255
13526,87,127,255
13527,87,128,255
13573,88,20,255
13574,88,21,255
13575,88,22,255
13576,88,23,255
13577,88,24,255
13578,88,25,255
13579,88,26,255
13583,88,30,255
13594,88,41,255
13595,88,42,255
13596,88,43,255
13597,88,44,255
13598,88,45,255
13599,88,46,255
13600,88,47,255
13601,88,48,255
13602,88,49,255
13603,88,50,255
13604,88,51,255
13605,88,52,255
13606,88,53,255
13607,88,54,255
13608,88,55,255
13609,88,56,255
13610,88,57,255
13611,88,58,255
13612,88,59,255
13613,88,60,255
13614,88,61,255
13615,88,62,255
13616,88,63,255
13617,88,64,255
13618,88,65,255
13627,88,74,255
13628,88,75,255
13629,88,76,255
13634,88,81,255
13642,88,89,255
13643,88,90,255
13644,88,91,255
13645,88,92,255
13646,88,93,255
13647,88,94,255
13648,88,95,255
13649,88,96,255
13650,88,97,255
13651,88,98,255
13652,88,99,255
13653,88,100,255
13654,88,101,255
13655,88,102,255
13656,88,103,255
13657,88,104,255
13658,88,105,255
13659,88,106,255
13660,88,107,255
13661,88,108,255
13662,88,109,255
13663,88,110,255
13664,88,111,255
13676,88,123,255
13677,88,124,255
13678,88,125,255
13679,88,126,255
13680,88,127,255
13681,88,128,255
13728,89,21,255
13729,89,22,255
13730,89,23,255
13731,89,24,255
13732,89,25,255
13733,89,26,255
13737,89,30,255
13743,89,36,255
13748,89,41,255
13749,89,42,255
13750,89,43,255
13751,89,44,255
13752,89,45,255
13753,89,46,255
13754,89,47,255
13755,89,48,255
13756,89,49,255
13757,89,50,255
13758,89,51,255
13759,89,52,255
13760,89,53,255
13761,89,54,255
13762,89,55,255
13763,89,56,255
13764,89,57,255
13765,89,58,255
13766,89,59,255
13767,89,60,255
13768,89,61,255
13769,89,62,255
13770,89,63,255
13771,89,64,255
13783,89,76,255
13788,89,81,255
13789,89,82,255
13796,89,89,255
13797,89,90,255
13798,89,91,255
13799,89,92,255
13800,89,93,255
13801,89,94,255
13802,89,95,255
13803,89,96,255
13804,89,97,255
13805,89,98,255
13806,89,99,255
13807,89,100,255
13808,89,101,255
13809,89,102,255
13810,89,103,255
13811,89,104,255
13812,89,105,255
13813,89,106,255
13814,89,107,255
13815,89,108,255
13816,89,109,255
13817,89,110,255
13818,89,111,255
13829,89,122,255
13830,89,123,255
13831,89,124,255
13832,89,125,255
13833,89,126,255
13834,89,127,255
13835,89,128,255
13882,90,21,255
13883,90,22,255
13884,90,23,255
13885,90,24,255
13886,90,25,255
13887,90,26,255
13891,90,30,255
13897,90,36,255
13902,90,41,255
13903,90,42,255
13904,90,43,255
13905,90,44,255
13906,90,45,255
13907,90,46,255
13908,90,47,255
13909,90,48,255
13910,90,49,255
13911,90,50,255
13912,90,51,255
13913,90,52,255
13914,90,53,255
13915,90,54,255
13916,90,55,255
13917,90,56,255
13918,90,57,255
13919,90,58,255
13920,90,59,255
13921,90,60,255
13922,90,61,255
13923,90,62,255
13924,90,63,255
13925,90,64,255
13950,90,89,255
13951,90,90,255
13952,90,91,255
13953,90,92,255
13954,90,93,255
13955,90,94,255
13956,90,95,255
13957,90,96,255
13958,90,97,255
13959,90,98,255
13960,90,99,255
13961,90,100,255
13962,90,101,255
13963,90,102,255
13964,90,103,255
13965,90,104,255
13966,90,105,255
13967,90,106,255
13968,90,107,255
13969,90,108,255
13970,90,109,255
13971,90,110,255
13972,90,111,255
13982,90,121,255
13983,90,122,255
13984,90,123,255
13985,90,124,255
13986,90,125,255
13987,90,126,255
13988,90,127,255
13989,90,128,255
14036,91,21,255
14037,91,22,255
14038,91,23,255
14039,91,24,255
14040,91,25,255
14041,91,26,255
14045,91,30,255
14046,91,31,255
14051,91,36,255
14058,91,43,255
14059,91,44,255
14060,91,45,255
14061,91,46,255
14062,91,47,255
14063,91,48,255
14064,91,49,255
14065,91,50,255
14066,91,51,255
14067,91,52,255
14068,91,53,255
14069,91,54,255
14070,91,55,255
14071,91,56,255
14072,91,57,255
14073,91,58,255
14074,91,59,255
14075,91,60,255
14076,91,61,255
14077,91,62,255
14078,91,63,255
14104,91,89,255
14105,91,90,255
14106,91,91,255
14107,91,92,255
14108,91,93,255
14109,91,94,255
14110,91,95,255
14111,91,96,255
14112,91,97,255
14113,91,98,255
14114,91,99,255
14115,91,100,255
14116,91,101,255
14117,91,102,255
14118,91,103,255
14119,91,104,255
14120,91,105,255
14121,91,106,255
14122,91,107,255
14123,91,108,255
14124,91,109,255
14125,91,110,255
14133,91,118,255
14134,91,119,255
14135,91,120,255
14136,91,121,255
