Index,X-coordinate,Y-coordinate,Intensity,Labels
10250,66,85,255,2
10251,66,86,255,2
10252,66,87,255,2
10253,66,88,255,2
10254,66,89,255,2
10255,66,90,255,2
10256,66,91,255,2
10257,66,92,255,2
10258,66,93,255,2
10259,66,94,255,2
10260,66,95,255,2
10261,66,96,255,2
10262,66,97,255,2
10263,66,98,255,2
10264,66,99,255,2
10265,66,100,255,2
10266,66,101,255,2
10267,66,102,255,2
10268,66,103,255,2
10269,66,104,255,2
10270,66,105,255,2
10271,66,106,255,2
10272,66,107,255,2
10273,66,108,255,2
10274,66,109,255,2
10275,66,110,255,2
10276,66,111,255,2
10277,66,112,255,2
10278,66,113,255,2
10279,66,114,255,2
10280,66,115,255,2
10286,66,121,255,3
10287,66,122,255,3
10288,66,123,255,3
10289,66,124,255,3
10290,66,125,255,3
10291,66,126,255,3
10292,66,127,255,3
10341,67,22,255,3
10342,67,23,255,3
10343,67,24,255,3
10344,67,25,255,3
10345,67,26,255,3
10346,67,27,255,3
10347,67,28,255,3
10348,67,29,255,3
10349,67,30,255,3
10350,67,31,255,3
10351,67,32,255,3
10352,67,33,255,3
10353,67,34,255,3
10361,67,42,255,2
10362,67,43,255,2
10363,67,44,255,2
10364,67,45,255,2
10365,67,46,255,2
10366,67,47,255,2
10367,67,48,255,2
10368,67,49,255,2
10369,67,50,255,2
10370,67,51,255,2
10371,67,52,255,2
10372,67,53,255,2
10373,67,54,255,2
10374,67,55,255,2
10375,67,56,255,2
10376,67,57,255,2
10377,67,58,255,2
10378,67,59,255,2
10379,67,60,255,2
10380,67,61,255,2
10381,67,62,255,2
10382,67,63,255,2
10383,67,64,255,2
10384,67,65,255,2
10385,67,66,255,2
10386,67,67,255,2
10387,67,68,255,2
10388,67,69,255,2
10389,67,70,255,2
10390,67,71,255,2
10391,67,72,255,2
10392,67,73,255,2
10393,67,74,255,2
10394,67,75,255,2
10395,67,76,255,2
10396,67,77,255,2
10397,67,78,255,2
10398,67,79,255,2
10399,67,80,255,2
10400,67,81,255,2
10401,67,82,255,2
10402,67,83,255,2
10403,67,84,255,2
10404,67,85,255,2
10405,67,86,255,2
10406,67,87,255,2
10407,67,88,255,2
10408,67,89,255,2
10409,67,90,255,2
10410,67,91,255,2
10411,67,92,255,2
10412,67,93,255,2
10413,67,94,255,2
10414,67,95,255,2
10415,67,96,255,2
10416,67,97,255,2
10417,67,98,255,2
10418,67,99,255,2
10419,67,100,255,2
10420,67,101,255,2
10421,67,102,255,2
10422,67,103,255,2
10423,67,104,255,2
10424,67,105,255,2
10425,67,106,255,2
10426,67,107,255,2
10427,67,108,255,2
10428,67,109,255,2
10429,67,110,255,2
10430,67,111,255,2
10431,67,112,255,2
10432,67,113,255,2
10433,67,114,255,2
10434,67,115,255,2
10441,67,122,255,3
10442,67,123,255,3
10443,67,124,255,3
10444,67,125,255,3
10445,67,126,255,3
10446,67,127,255,3
10447,67,128,255,3
10494,68,21,255,3
10495,68,22,255,3
10496,68,23,255,3
10497,68,24,255,3
10498,68,25,255,3
10499,68,26,255,3
10500,68,27,255,3
10501,68,28,255,3
10502,68,29,255,3
10503,68,30,255,3
10504,68,31,255,3
10505,68,32,255,3
10506,68,33,255,3
10507,68,34,255,3
10515,68,42,255,2
10516,68,43,255,2
10517,68,44,255,2
10518,68,45,255,2
10519,68,46,255,2
10520,68,47,255,2
10521,68,48,255,2
10522,68,49,255,2
10523,68,50,255,2
10524,68,51,255,2
10525,68,52,255,2
10526,68,53,255,2
10527,68,54,255,2
10528,68,55,255,2
10529,68,56,255,2
10530,68,57,255,2
10531,68,58,255,2
10532,68,59,255,2
10533,68,60,255,2
10534,68,61,255,2
10535,68,62,255,2
10536,68,63,255,2
10537,68,64,255,2
10538,68,65,255,2
10539,68,66,255,2
10540,68,67,255,2
10541,68,68,255,2
10542,68,69,255,2
10543,68,70,255,2
10544,68,71,255,2
10545,68,72,255,2
10546,68,73,255,2
10547,68,74,255,2
10554,68,81,255,2
10555,68,82,255,2
10556,68,83,255,2
10557,68,84,255,2
10558,68,85,255,2
10559,68,86,255,2
10560,68,87,255,2
10561,68,88,255,2
10562,68,89,255,2
10563,68,90,255,2
10564,68,91,255,2
10565,68,92,255,2
10566,68,93,255,2
10567,68,94,255,2
10568,68,95,255,2
10569,68,96,255,2
10570,68,97,255,2
10571,68,98,255,2
10572,68,99,255,2
10573,68,100,255,2
10574,68,101,255,2
10575,68,102,255,2
10576,68,103,255,2
10577,68,104,255,2
10578,68,105,255,2
10579,68,106,255,2
10580,68,107,255,2
10581,68,108,255,2
10582,68,109,255,2
10583,68,110,255,2
10584,68,111,255,2
10585,68,112,255,2
10586,68,113,255,2
10587,68,114,255,2
10588,68,115,255,2
10595,68,122,255,3
10596,68,123,255,3
10597,68,124,255,3
10598,68,125,255,3
10599,68,126,255,3
10600,68,127,255,3
10601,68,128,255,3
10648,69,21,255,3
10649,69,22,255,3
10650,69,23,255,3
10651,69,24,255,3
10652,69,25,255,3
10653,69,26,255,3
10654,69,27,255,3
10655,69,28,255,3
10656,69,29,255,3
10657,69,30,255,3
10658,69,31,255,3
10659,69,32,255,3
10660,69,33,255,3
10661,69,34,255,3
10669,69,42,255,2
10670,69,43,255,2
10671,69,44,255,2
10672,69,45,255,2
10673,69,46,255,2
10674,69,47,255,2
10675,69,48,255,2
10676,69,49,255,2
10677,69,50,255,2
10678,69,51,255,2
10679,69,52,255,2
10680,69,53,255,2
10681,69,54,255,2
10682,69,55,255,2
10683,69,56,255,2
10684,69,57,255,2
10685,69,58,255,2
10686,69,59,255,2
10687,69,60,255,2
10688,69,61,255,2
10689,69,62,255,2
10690,69,63,255,2
10691,69,64,255,2
10692,69,65,255,2
10693,69,66,255,2
10694,69,67,255,2
10695,69,68,255,2
10696,69,69,255,2
10697,69,70,255,2
10698,69,71,255,2
10699,69,72,255,2
10700,69,73,255,2
10709,69,82,255,2
10710,69,83,255,2
10711,69,84,255,2
10712,69,85,255,2
10713,69,86,255,2
10714,69,87,255,2
10715,69,88,255,2
10716,69,89,255,2
10717,69,90,255,2
10718,69,91,255,2
10719,69,92,255,2
10720,69,93,255,2
10721,69,94,255,2
10722,69,95,255,2
10723,69,96,255,2
10724,69,97,255,2
10725,69,98,255,2
10726,69,99,255,2
10727,69,100,255,2
10728,69,101,255,2
10729,69,102,255,2
10730,69,103,255,2
10731,69,104,255,2
10732,69,105,255,2
10733,69,106,255,2
10734,69,107,255,2
10735,69,108,255,2
10736,69,109,255,2
10737,69,110,255,2
10738,69,111,255,2
10739,69,112,255,2
10740,69,113,255,2
10741,69,114,255,2
10742,69,115,255,2
10749,69,122,255,3
10750,69,123,255,3
10751,69,124,255,3
10752,69,125,255,3
10753,69,126,255,3
10754,69,127,255,3
10755,69,128,255,3
10802,70,21,255,3
10803,70,22,255,3
10804,70,23,255,3
10805,70,24,255,3
10806,70,25,255,3
10807,70,26,255,3
10808,70,27,255,3
10809,70,28,255,3
10810,70,29,255,3
10811,70,30,255,3
10812,70,31,255,3
10813,70,32,255,3
10814,70,33,255,3
10815,70,34,255,3
10823,70,42,255,2
10824,70,43,255,2
10825,70,44,255,2
10826,70,45,255,2
10827,70,46,255,2
10828,70,47,255,2
10829,70,48,255,2
10830,70,49,255,2
10831,70,50,255,2
10832,70,51,255,2
10833,70,52,255,2
10834,70,53,255,2
10835,70,54,255,2
10836,70,55,255,2
10837,70,56,255,2
10838,70,57,255,2
10839,70,58,255,2
10840,70,59,255,2
10841,70,60,255,2
10842,70,61,255,2
10843,70,62,255,2
10844,70,63,255,2
10845,70,64,255,2
10846,70,65,255,2
10847,70,66,255,2
10848,70,67,255,2
10849,70,68,255,2
10850,70,69,255,2
10851,70,70,255,2
10852,70,71,255,2
10853,70,72,255,2
10863,70,82,255,2
10864,70,83,255,2
10865,70,84,255,2
10866,70,85,255,2
10867,70,86,255,2
10868,70,87,255,2
10869,70,88,255,2
10870,70,89,255,2
10871,70,90,255,2
10872,70,91,255,2
10873,70,92,255,2
10874,70,93,255,2
10875,70,94,255,2
10876,70,95,255,2
10877,70,96,255,2
10878,70,97,255,2
10879,70,98,255,2
10880,70,99,255,2
10881,70,100,255,2
10882,70,101,255,2
10883,70,102,255,2
10884,70,103,255,2
10885,70,104,255,2
10886,70,105,255,2
10887,70,106,255,2
10888,70,107,255,2
10889,70,108,255,2
10890,70,109,255,2
10891,70,110,255,2
10892,70,111,255,2
10893,70,112,255,2
10894,70,113,255,2
10895,70,114,255,2
10896,70,115,255,2
10903,70,122,255,3
10904,70,123,255,3
10905,70,124,255,3
10906,70,125,255,3
10907,70,126,255,3
10908,70,127,255,3
10909,70,128,255,3
10910,70,129,255,3
10956,71,21,255,3
10957,71,22,255,3
10958,71,23,255,3
10959,71,24,255,3
10960,71,25,255,3
10961,71,26,255,3
10962,71,27,255,3
10963,71,28,255,3
10964,71,29,255,3
10965,71,30,255,3
10966,71,31,255,3
10967,71,32,255,3
10968,71,33,255,3
10969,71,34,255,3
10977,71,42,255,2
10978,71,43,255,2
10979,71,44,255,2
10980,71,45,255,2
10981,71,46,255,2
10982,71,47,255,2
10983,71,48,255,2
10984,71,49,255,2
10985,71,50,255,2
10986,71,51,255,2
10987,71,52,255,2
10988,71,53,255,2
10989,71,54,255,2
10990,71,55,255,2
10991,71,56,255,2
10992,71,57,255,2
10993,71,58,255,2
10994,71,59,255,2
10995,71,60,255,2
10996,71,61,255,2
10997,71,62,255,2
10998,71,63,255,2
10999,71,64,255,2
11000,71,65,255,2
11001,71,66,255,2
11002,71,67,255,2
11003,71,68,255,2
11004,71,69,255,2
11005,71,70,255,2
11006,71,71,255,2
11007,71,72,255,2
11017,71,82,255,2
11018,71,83,255,2
11019,71,84,255,2
11020,71,85,255,2
11021,71,86,255,2
11022,71,87,255,2
11023,71,88,255,2
11024,71,89,255,2
11025,71,90,255,2
11026,71,91,255,2
11027,71,92,255,2
11028,71,93,255,2
11029,71,94,255,2
11030,71,95,255,2
11031,71,96,255,2
11032,71,97,255,2
11033,71,98,255,2
11034,71,99,255,2
11035,71,100,255,2
11036,71,101,255,2
11037,71,102,255,2
11038,71,103,255,2
11039,71,104,255,2
11040,71,105,255,2
11041,71,106,255,2
11042,71,107,255,2
11043,71,108,255,2
11044,71,109,255,2
11045,71,110,255,2
11046,71,111,255,2
11047,71,112,255,2
11048,71,113,255,2
11049,71,114,255,2
11050,71,115,255,2
11051,71,116,255,2
11057,71,122,255,3
11058,71,123,255,3
11059,71,124,255,3
11060,71,125,255,3
11061,71,126,255,3
11062,71,127,255,3
11063,71,128,255,3
11064,71,129,255,3
11109,72,20,255,3
11110,72,21,255,3
11111,72,22,255,3
11112,72,23,255,3
11113,72,24,255,3
11114,72,25,255,3
11115,72,26,255,3
11116,72,27,255,3
11117,72,28,255,3
11118,72,29,255,3
11119,72,30,255,3
11120,72,31,255,3
11121,72,32,255,3
11122,72,33,255,3
11123,72,34,255,3
11124,72,35,255,3
11131,72,42,255,2
11132,72,43,255,2
11133,72,44,255,2
11134,72,45,255,2
11135,72,46,255,2
11136,72,47,255,2
11137,72,48,255,2
11138,72,49,255,2
11139,72,50,255,2
11140,72,51,255,2
11141,72,52,255,2
11142,72,53,255,2
11143,72,54,255,2
11144,72,55,255,2
11145,72,56,255,2
11146,72,57,255,2
11147,72,58,255,2
11148,72,59,255,2
11149,72,60,255,2
11150,72,61,255,2
11151,72,62,255,2
11152,72,63,255,2
11153,72,64,255,2
11154,72,65,255,2
11155,72,66,255,2
11156,72,67,255,2
11157,72,68,255,2
11158,72,69,255,2
11159,72,70,255,2
11160,72,71,255,2
11171,72,82,255,2
11172,72,83,255,2
11173,72,84,255,2
11174,72,85,255,2
11175,72,86,255,2
11176,72,87,255,2
11177,72,88,255,2
11178,72,89,255,2
11179,72,90,255,2
11180,72,91,255,2
11181,72,92,255,2
11182,72,93,255,2
11183,72,94,255,2
11184,72,95,255,2
11185,72,96,255,2
11186,72,97,255,2
11187,72,98,255,2
11188,72,99,255,2
11189,72,100,255,2
11190,72,101,255,2
11191,72,102,255,2
11192,72,103,255,2
11193,72,104,255,2
11194,72,105,255,2
11195,72,106,255,2
11196,72,107,255,2
11197,72,108,255,2
11198,72,109,255,2
11199,72,110,255,2
11200,72,111,255,2
11201,72,112,255,2
11202,72,113,255,2
11203,72,114,255,2
11204,72,115,255,2
11205,72,116,255,2
11212,72,123,255,3
11213,72,124,255,3
11214,72,125,255,3
11215,72,126,255,3
11216,72,127,255,3
11217,72,128,255,3
11218,72,129,255,3
11263,73,20,255,3
11264,73,21,255,3
11265,73,22,255,3
11266,73,23,255,3
11267,73,24,255,3
11268,73,25,255,3
11269,73,26,255,3
11270,73,27,255,3
11271,73,28,255,3
11272,73,29,255,3
11273,73,30,255,3
11274,73,31,255,3
11275,73,32,255,3
11276,73,33,255,3
11277,73,34,255,3
11278,73,35,255,3
11284,73,41,255,2
11285,73,42,255,2
11286,73,43,255,2
11287,73,44,255,2
11288,73,45,255,2
11289,73,46,255,2
11290,73,47,255,2
11291,73,48,255,2
11292,73,49,255,2
11293,73,50,255,2
11294,73,51,255,2
11295,73,52,255,2
11296,73,53,255,2
11297,73,54,255,2
11298,73,55,255,2
11299,73,56,255,2
11300,73,57,255,2
11301,73,58,255,2
11302,73,59,255,2
11303,73,60,255,2
11304,73,61,255,2
11305,73,62,255,2
11306,73,63,255,2
11307,73,64,255,2
11308,73,65,255,2
11309,73,66,255,2
11310,73,67,255,2
11311,73,68,255,2
11312,73,69,255,2
11326,73,83,255,2
11327,73,84,255,2
11328,73,85,255,2
11329,73,86,255,2
11330,73,87,255,2
11331,73,88,255,2
11332,73,89,255,2
11333,73,90,255,2
11334,73,91,255,2
11335,73,92,255,2
11336,73,93,255,2
11337,73,94,255,2
11338,73,95,255,2
11339,73,96,255,2
11340,73,97,255,2
11341,73,98,255,2
11342,73,99,255,2
11343,73,100,255,2
11344,73,101,255,2
11345,73,102,255,2
11346,73,103,255,2
11347,73,104,255,2
11348,73,105,255,2
11349,73,106,255,2
11350,73,107,255,2
11351,73,108,255,2
11352,73,109,255,2
11353,73,110,255,2
11354,73,111,255,2
11355,73,112,255,2
11356,73,113,255,2
11357,73,114,255,2
11358,73,115,255,2
11359,73,116,255,2
11366,73,123,255,3
11367,73,124,255,3
11368,73,125,255,3
11369,73,126,255,3
11370,73,127,255,3
11371,73,128,255,3
11372,73,129,255,3
11373,73,130,255,3
11417,74,20,255,3
11418,74,21,255,3
11419,74,22,255,3
11420,74,23,255,3
11421,74,24,255,3
11422,74,25,255,3
11423,74,26,255,3
11424,74,27,255,3
11425,74,28,255,3
11426,74,29,255,3
11427,74,30,255,3
11428,74,31,255,3
11429,74,32,255,3
11430,74,33,255,3
11431,74,34,255,3
11432,74,35,255,3
11438,74,41,255,2
11439,74,42,255,2
11440,74,43,255,2
11441,74,44,255,2
11442,74,45,255,2
11443,74,46,255,2
11444,74,47,255,2
11445,74,48,255,2
11446,74,49,255,2
11447,74,50,255,2
11448,74,51,255,2
11449,74,52,255,2
11450,74,53,255,2
11451,74,54,255,2
11452,74,55,255,2
11453,74,56,255,2
11454,74,57,255,2
11455,74,58,255,2
11456,74,59,255,2
11457,74,60,255,2
11458,74,61,255,2
11459,74,62,255,2
11460,74,63,255,2
11461,74,64,255,2
11462,74,65,255,2
11463,74,66,255,2
11464,74,67,255,2
11465,74,68,255,2
11466,74,69,255,2
11473,74,76,255,2
11480,74,83,255,2
11481,74,84,255,2
11482,74,85,255,2
11483,74,86,255,2
11484,74,87,255,2
11485,74,88,255,2
11486,74,89,255,2
11487,74,90,255,2
11488,74,91,255,2
11489,74,92,255,2
11490,74,93,255,2
11491,74,94,255,2
11492,74,95,255,2
11493,74,96,255,2
11494,74,97,255,2
11495,74,98,255,2
11496,74,99,255,2
11497,74,100,255,2
11498,74,101,255,2
11499,74,102,255,2
11500,74,103,255,2
11501,74,104,255,2
11502,74,105,255,2
11503,74,106,255,2
11504,74,107,255,2
11505,74,108,255,2
11506,74,109,255,2
11507,74,110,255,2
11508,74,111,255,2
11509,74,112,255,2
11510,74,113,255,2
11511,74,114,255,2
11512,74,115,255,2
11513,74,116,255,2
11520,74,123,255,3
11521,74,124,255,3
11522,74,125,255,3
11523,74,126,255,3
11524,74,127,255,3
11525,74,128,255,3
11526,74,129,255,3
11527,74,130,255,3
11571,75,20,255,3
11572,75,21,255,3
11573,75,22,255,3
11574,75,23,255,3
11575,75,24,255,3
11576,75,25,255,3
11577,75,26,255,3
11578,75,27,255,3
11579,75,28,255,3
11580,75,29,255,3
11581,75,30,255,3
11582,75,31,255,3
11583,75,32,255,3
11584,75,33,255,3
11585,75,34,255,3
11586,75,35,255,3
11591,75,40,255,2
11592,75,41,255,2
11593,75,42,255,2
11594,75,43,255,2
11595,75,44,255,2
11596,75,45,255,2
11597,75,46,255,2
11598,75,47,255,2
11599,75,48,255,2
11600,75,49,255,2
11601,75,50,255,2
11602,75,51,255,2
11603,75,52,255,2
11604,75,53,255,2
11605,75,54,255,2
11606,75,55,255,2
11607,75,56,255,2
11608,75,57,255,2
11609,75,58,255,2
11610,75,59,255,2
11611,75,60,255,2
11612,75,61,255,2
11613,75,62,255,2
11614,75,63,255,2
11615,75,64,255,2
11616,75,65,255,2
11617,75,66,255,2
11618,75,67,255,2
11619,75,68,255,2
11620,75,69,255,2
11625,75,74,255,2
11626,75,75,255,2
11627,75,76,255,2
11628,75,77,255,2
11629,75,78,255,2
11634,75,83,255,2
11635,75,84,255,2
11636,75,85,255,2
11637,75,86,255,2
11638,75,87,255,2
11639,75,88,255,2
11640,75,89,255,2
11641,75,90,255,2
11642,75,91,255,2
11643,75,92,255,2
11644,75,93,255,2
11645,75,94,255,2
11646,75,95,255,2
11647,75,96,255,2
11648,75,97,255,2
11649,75,98,255,2
11650,75,99,255,2
11651,75,100,255,2
11652,75,101,255,2
11653,75,102,255,2
11654,75,103,255,2
11655,75,104,255,2
11656,75,105,255,2
11657,75,106,255,2
11658,75,107,255,2
11659,75,108,255,2
11660,75,109,255,2
11661,75,110,255,2
11662,75,111,255,2
11663,75,112,255,2
11664,75,113,255,2
11665,75,114,255,2
11666,75,115,255,2
11667,75,116,255,2
11674,75,123,255,3
11675,75,124,255,3
11676,75,125,255,3
11677,75,126,255,3
11678,75,127,255,3
11679,75,128,255,3
11680,75,129,255,3
11681,75,130,255,3
11725,76,20,255,3
11726,76,21,255,3
11727,76,22,255,3
11728,76,23,255,3
11729,76,24,255,3
11730,76,25,255,3
11731,76,26,255,3
11732,76,27,255,3
11733,76,28,255,3
11734,76,29,255,3
11735,76,30,255,3
11736,76,31,255,3
11737,76,32,255,3
11738,76,33,255,3
11739,76,34,255,3
11740,76,35,255,3
11745,76,40,255,2
11746,76,41,255,2
11747,76,42,255,2
11748,76,43,255,2
11749,76,44,255,2
11750,76,45,255,2
11751,76,46,255,2
11752,76,47,255,2
11753,76,48,255,2
11754,76,49,255,2
11755,76,50,255,2
11756,76,51,255,2
11757,76,52,255,2
11758,76,53,255,2
11759,76,54,255,2
11760,76,55,255,2
11761,76,56,255,2
11762,76,57,255,2
11763,76,58,255,2
11764,76,59,255,2
11765,76,60,255,2
11766,76,61,255,2
11767,76,62,255,2
11768,76,63,255,2
11769,76,64,255,2
11770,76,65,255,2
11771,76,66,255,2
11772,76,67,255,2
11773,76,68,255,2
11777,76,72,255,2
11778,76,73,255,2
11779,76,74,255,2
11780,76,75,255,2
11781,76,76,255,2
11782,76,77,255,2
11783,76,78,255,2
11784,76,79,255,2
11789,76,84,255,2
11790,76,85,255,2
11791,76,86,255,2
11792,76,87,255,2
11793,76,88,255,2
11794,76,89,255,2
11795,76,90,255,2
11796,76,91,255,2
11797,76,92,255,2
11798,76,93,255,2
11799,76,94,255,2
11800,76,95,255,2
11801,76,96,255,2
11802,76,97,255,2
11803,76,98,255,2
11804,76,99,255,2
11805,76,100,255,2
11806,76,101,255,2
11807,76,102,255,2
11808,76,103,255,2
11809,76,104,255,2
11810,76,105,255,2
11811,76,106,255,2
11812,76,107,255,2
11813,76,108,255,2
11814,76,109,255,2
11815,76,110,255,2
11816,76,111,255,2
11817,76,112,255,2
11818,76,113,255,2
11819,76,114,255,2
11820,76,115,255,2
11821,76,116,255,2
11828,76,123,255,3
11829,76,124,255,3
11830,76,125,255,3
11831,76,126,255,3
11832,76,127,255,3
11833,76,128,255,3
11834,76,129,255,3
11835,76,130,255,3
11879,77,20,255,3
11880,77,21,255,3
11881,77,22,255,3
11882,77,23,255,3
11883,77,24,255,3
11884,77,25,255,3
11885,77,26,255,3
11886,77,27,255,3
11887,77,28,255,3
11888,77,29,255,3
11889,77,30,255,3
11890,77,31,255,3
11891,77,32,255,3
11892,77,33,255,3
11893,77,34,255,3
11894,77,35,255,3
11899,77,40,255,2
11900,77,41,255,2
11901,77,42,255,2
11902,77,43,255,2
11903,77,44,255,2
11904,77,45,255,2
11905,77,46,255,2
11906,77,47,255,2
11907,77,48,255,2
11908,77,49,255,2
11909,77,50,255,2
11910,77,51,255,2
11911,77,52,255,2
11912,77,53,255,2
11913,77,54,255,2
11914,77,55,255,2
11915,77,56,255,2
11916,77,57,255,2
11917,77,58,255,2
11918,77,59,255,2
11919,77,60,255,2
11920,77,61,255,2
11921,77,62,255,2
11922,77,63,255,2
11923,77,64,255,2
11924,77,65,255,2
11925,77,66,255,2
11926,77,67,255,2
11927,77,68,255,2
11928,77,69,255,2
11929,77,70,255,2
11930,77,71,255,2
11931,77,72,255,2
11932,77,73,255,2
11933,77,74,255,2
11934,77,75,255,2
11935,77,76,255,2
11936,77,77,255,2
11943,77,84,255,2
11944,77,85,255,2
11945,77,86,255,2
11946,77,87,255,2
11947,77,88,255,2
11948,77,89,255,2
11949,77,90,255,2
11950,77,91,255,2
11951,77,92,255,2
11952,77,93,255,2
11953,77,94,255,2
11954,77,95,255,2
11955,77,96,255,2
11956,77,97,255,2
11957,77,98,255,2
11958,77,99,255,2
11959,77,100,255,2
11960,77,101,255,2
11961,77,102,255,2
11962,77,103,255,2
11963,77,104,255,2
11964,77,105,255,2
11965,77,106,255,2
11966,77,107,255,2
11967,77,108,255,2
11968,77,109,255,2
11969,77,110,255,2
11970,77,111,255,2
11971,77,112,255,2
11972,77,113,255,2
11973,77,114,255,2
11974,77,115,255,2
11975,77,116,255,2
11982,77,123,255,3
11983,77,124,255,3
11984,77,125,255,3
11985,77,126,255,3
11986,77,127,255,3
11987,77,128,255,3
11988,77,129,255,3
11989,77,130,255,3
12032,78,19,255,3
12033,78,20,255,3
12034,78,21,255,3
12035,78,22,255,3
12036,78,23,255,3
12037,78,24,255,3
12038,78,25,255,3
12039,78,26,255,3
12040,78,27,255,3
12041,78,28,255,3
12042,78,29,255,3
12043,78,30,255,3
12044,78,31,255,3
12045,78,32,255,3
12046,78,33,255,3
12047,78,34,255,3
12048,78,35,255,3
12053,78,40,255,2
12054,78,41,255,2
12055,78,42,255,2
12056,78,43,255,2
12057,78,44,255,2
12058,78,45,255,2
12059,78,46,255,2
12060,78,47,255,2
12061,78,48,255,2
12062,78,49,255,2
12063,78,50,255,2
12064,78,51,255,2
12065,78,52,255,2
12066,78,53,255,2
12067,78,54,255,2
12068,78,55,255,2
12069,78,56,255,2
12070,78,57,255,2
12071,78,58,255,2
12072,78,59,255,2
12073,78,60,255,2
12074,78,61,255,2
12075,78,62,255,2
12076,78,63,255,2
12077,78,64,255,2
12078,78,65,255,2
12079,78,66,255,2
12080,78,67,255,2
12081,78,68,255,2
12082,78,69,255,2
12083,78,70,255,2
12084,78,71,255,2
12085,78,72,255,2
12086,78,73,255,2
12087,78,74,255,2
12088,78,75,255,2
12089,78,76,255,2
12090,78,77,255,2
12099,78,86,255,2
12100,78,87,255,2
12101,78,88,255,2
12102,78,89,255,2
12103,78,90,255,2
12104,78,91,255,2
12105,78,92,255,2
12106,78,93,255,2
12107,78,94,255,2
12108,78,95,255,2
12109,78,96,255,2
12110,78,97,255,2
12111,78,98,255,2
12112,78,99,255,2
12113,78,100,255,2
12114,78,101,255,2
12115,78,102,255,2
12116,78,103,255,2
12117,78,104,255,2
12118,78,105,255,2
12119,78,106,255,2
12120,78,107,255,2
12121,78,108,255,2
12122,78,109,255,2
12123,78,110,255,2
12124,78,111,255,2
12125,78,112,255,2
12126,78,113,255,2
12127,78,114,255,2
12128,78,115,255,2
12129,78,116,255,2
12137,78,124,255,3
12138,78,125,255,3
12139,78,126,255,3
12140,78,127,255,3
12141,78,128,255,3
12142,78,129,255,3
12143,78,130,255,3
12186,79,19,255,3
12187,79,20,255,3
12188,79,21,255,3
12189,79,22,255,3
12190,79,23,255,3
12191,79,24,255,3
12192,79,25,255,3
12193,79,26,255,3
12194,79,27,255,3
12195,79,28,255,3
12196,79,29,255,3
12197,79,30,255,3
12198,79,31,255,3
12199,79,32,255,3
12200,79,33,255,3
12207,79,40,255,2
12208,79,41,255,2
12209,79,42,255,2
12210,79,43,255,2
12211,79,44,255,2
12212,79,45,255,2
12213,79,46,255,2
12214,79,47,255,2
12215,79,48,255,2
12216,79,49,255,2
12217,79,50,255,2
12218,79,51,255,2
12219,79,52,255,2
12220,79,53,255,2
12221,79,54,255,2
12222,79,55,255,2
12223,79,56,255,2
12224,79,57,255,2
12225,79,58,255,2
12226,79,59,255,2
12227,79,60,255,2
12228,79,61,255,2
12229,79,62,255,2
12230,79,63,255,2
12231,79,64,255,2
12232,79,65,255,2
12233,79,66,255,2
12234,79,67,255,2
12235,79,68,255,2
12236,79,69,255,2
12237,79,70,255,2
12238,79,71,255,2
12239,79,72,255,2
12240,79,73,255,2
12241,79,74,255,2
12242,79,75,255,2
12243,79,76,255,2
12244,79,77,255,2
12253,79,86,255,2
12254,79,87,255,2
12255,79,88,255,2
12256,79,89,255,2
12257,79,90,255,2
12258,79,91,255,2
12259,79,92,255,2
12260,79,93,255,2
12261,79,94,255,2
12262,79,95,255,2
12263,79,96,255,2
12264,79,97,255,2
12265,79,98,255,2
12266,79,99,255,2
12267,79,100,255,2
12268,79,101,255,2
12269,79,102,255,2
12270,79,103,255,2
12271,79,104,255,2
12272,79,105,255,2
12273,79,106,255,2
12274,79,107,255,2
12275,79,108,255,2
12276,79,109,255,2
12277,79,110,255,2
12278,79,111,255,2
12279,79,112,255,2
12280,79,113,255,2
12281,79,114,255,2
12282,79,115,255,2
12283,79,116,255,2
12291,79,124,255,3
12292,79,125,255,3
12293,79,126,255,3
12294,79,127,255,3
12295,79,128,255,3
12296,79,129,255,3
12297,79,130,255,3
12340,80,19,255,3
12341,80,20,255,3
12342,80,21,255,3
12343,80,22,255,3
12344,80,23,255,3
12345,80,24,255,3
12346,80,25,255,3
12347,80,26,255,3
12348,80,27,255,3
12349,80,28,255,3
12350,80,29,255,3
12351,80,30,255,3
12352,80,31,255,3
12353,80,32,255,3
12354,80,33,255,3
12361,80,40,255,2
12362,80,41,255,2
12363,80,42,255,2
12364,80,43,255,2
12365,80,44,255,2
12366,80,45,255,2
12367,80,46,255,2
12368,80,47,255,2
12369,80,48,255,2
12370,80,49,255,2
12371,80,50,255,2
12372,80,51,255,2
12373,80,52,255,2
12374,80,53,255,2
12375,80,54,255,2
12376,80,55,255,2
12377,80,56,255,2
12378,80,57,255,2
12379,80,58,255,2
12380,80,59,255,2
12381,80,60,255,2
12382,80,61,255,2
12383,80,62,255,2
12384,80,63,255,2
12385,80,64,255,2
12386,80,65,255,2
12387,80,66,255,2
12388,80,67,255,2
12389,80,68,255,2
12390,80,69,255,2
12391,80,70,255,2
12392,80,71,255,2
12393,80,72,255,2
12394,80,73,255,2
12395,80,74,255,2
12396,80,75,255,2
12397,80,76,255,2
12398,80,77,255,2
12408,80,87,255,2
12409,80,88,255,2
12410,80,89,255,2
12411,80,90,255,2
12412,80,91,255,2
